"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
464,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,463,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387693690,7173502999165,7173503031609,7173503038218,32444
465,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,464,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387695508,7173503031609,7173503059609,7173503065779,28000
466,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,465,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387697146,7173503059609,7173503086868,7173503092824,27259
467,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,466,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387699679,7173503334717,7173504124340,7173504144393,789623
468,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,467,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387701504,7173504124340,7173504147302,7173504157616,22962
469,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,468,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387703393,7173504147302,7173504172191,7173504177770,24889
470,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,469,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387705272,7173504172191,7173504196635,7173504203043,24444
471,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,470,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387707777,7173504420040,7173504974109,7173504992310,554069
472,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,471,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387709494,7173505044924,7173505073664,7173505080193,28740
473,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,472,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387711210,7173505073664,7173505098553,7173505104338,24889
474,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,473,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387712915,7173505098553,7173505122997,7173505129470,24444
475,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,474,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387715423,7173505345810,7173506060618,7173506080702,714808
476,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,475,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387717300,7173506060618,7173506082840,7173506093992,22222
477,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,476,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387719244,7173506082840,7173506107877,7173506113992,25037
478,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,477,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387720955,7173506107877,7173506132469,7173506138974,24592
479,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,478,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387723321,7173506356022,7173506902980,7173506922175,546958
480,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,479,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387727921,7173506932462,7173506963572,7173506969385,31110
481,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,480,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387729705,7173506963572,7173506991572,7173506997255,28000
482,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,481,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387731530,7173506991572,7173507018683,7173507025003,27111
483,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,482,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387733953,7173507266236,7173508060599,7173508080744,794363
484,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,483,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387735783,7173508060599,7173508085043,7173508093609,24444
485,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,484,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387737658,7173508085043,7173508113191,7173508119005,28148
486,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,485,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387739225,7173508113191,7173508140302,7173508146791,27111
487,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,486,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387741488,7173508388448,7173508999702,7173509018600,611254
488,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,487,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387743156,7173509070368,7173509098367,7173509104707,27999
489,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,488,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387745345,7173509098367,7173509123404,7173509129909,25037
490,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,489,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387747123,7173509123404,7173509148145,7173509154372,24741
491,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,490,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387749439,7173509371106,7173510087395,7173510106696,716289
492,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,491,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387751293,7173510087395,7173510109765,7173510119459,22370
493,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,492,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387753312,7173510109765,7173510134506,7173510140948,24741
494,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,493,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387754911,7173510134506,7173510159098,7173510164714,24592
495,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,494,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387757204,7173510382207,7173510947239,7173510965425,565032
496,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,495,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387758984,7173511024868,7173511056720,7173511062424,31852
497,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,496,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387760923,7173511056720,7173511084719,7173511090980,27999
498,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,497,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387762630,7173511084719,7173511111830,7173511117804,27111
499,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,498,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387765015,7173511359828,7173512146191,7173512165908,786363
500,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,499,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387766812,7173512146191,7173512171080,7173512179607,24889
501,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,500,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387768704,7173512171080,7173512198487,7173512204395,27407
502,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,501,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387770428,7173512198487,7173512226190,7173512232976,27703
503,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,502,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387772675,7173512474484,7173513079367,7173513099457,604883
504,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,503,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387774422,7173513150182,7173513179070,7173513185009,28888
505,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,504,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387776395,7173513179070,7173513204255,7173513210353,25185
506,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,505,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387778216,7173513204255,7173513228847,7173513235226,24592
507,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,506,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387780822,7173513451364,7173514168098,7173514187243,716734
508,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,507,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387782614,7173514168098,7173514190913,7173514199668,22815
509,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,508,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387784459,7173514190913,7173514216246,7173514222614,25333
510,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,509,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387786239,7173514216246,7173514240838,7173514247212,24592
511,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,510,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387788448,7173514463947,7173515008386,7173515026578,544439
512,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,511,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387795089,7173515076978,7173515103793,7173515109844,26815
513,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,512,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387797018,7173515103793,7173515127052,7173515133368,23259
514,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,513,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387798782,7173515127052,7173515150163,7173515155690,23111
515,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,514,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387801330,7173515359791,7173516078895,7173516097331,719104
516,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,515,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387803185,7173516078895,7173516103043,7173516110199,24148
517,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,516,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387805067,7173516103043,7173516128228,7173516133934,25185
518,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,517,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387806766,7173516128228,7173516153117,7173516159312,24889
519,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,518,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387809116,7173516376077,7173516924072,7173516941112,547995
520,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,519,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387810839,7173516944517,7173516973553,7173516979409,29036
521,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,520,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387812686,7173516973553,7173516998294,7173517003919,24741
522,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,521,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387814566,7173516998294,7173517022886,7173517028396,24592
523,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,522,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387816993,7173517245699,7173517985100,7173518029929,739401
524,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,523,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387818958,7173517985100,7173518009544,7173518027499,24444
525,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,524,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387820844,7173518009544,7173518037247,7173518043259,27703
526,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,525,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387822602,7173518037247,7173518064654,7173518070489,27407
527,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,526,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387824872,7173518312652,7173518914424,7173518932358,601772
528,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,527,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387826776,7173518943461,7173518974424,7173518980757,30963
529,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,528,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387829020,7173518974424,7173519001831,7173519008460,27407
530,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,529,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387830621,7173519001831,7173519029090,7173519034932,27259
531,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,530,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387833046,7173519277088,7173520070562,7173520088890,793474
532,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,531,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387834922,7173520070562,7173520093673,7173520099642,23111
533,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,532,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387836759,7173520093673,7173520118265,7173520124775,24592
534,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,533,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387838534,7173520118265,7173520142857,7173520148684,24592
535,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,534,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387840898,7173520366114,7173520914406,7173520931240,548292
536,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,535,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387842650,7173520935294,7173520963590,7173520969473,28296
537,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,536,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387844373,7173520963590,7173520988331,7173520993986,24741
538,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,537,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387846163,7173520988331,7173521013071,7173521018744,24740
539,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,538,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387848418,7173521235736,7173521985951,7173522007442,750215
540,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,539,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387852674,7173521985951,7173522010395,7173522019046,24444
541,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,540,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387854575,7173522010395,7173522038099,7173522043858,27704
542,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,541,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387856230,7173522038099,7173522065210,7173522071147,27111
543,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,542,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387858853,7173522313948,7173522921054,7173522940125,607106
544,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,543,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387860543,7173522945942,7173522977349,7173522984218,31407
545,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,544,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387862315,7173522977349,7173523005497,7173523011667,28148
546,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,545,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387864269,7173523005497,7173523032608,7173523038687,27111
547,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,546,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387866454,7173523280754,7173524072747,7173524091986,791993
548,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,547,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387868274,7173524072747,7173524095561,7173524103220,22814
549,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,548,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387870183,7173524095561,7173524120746,7173524127120,25185
550,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,549,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387871912,7173524120746,7173524145339,7173524151668,24593
551,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,550,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387874365,7173524368448,7173524922813,7173524941656,554365
552,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,551,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387876192,7173524994368,7173525022367,7173525028636,27999
553,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,552,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387878058,7173525022367,7173525047256,7173525053447,24889
554,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,553,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387879616,7173525047256,7173525071848,7173525077749,24592
555,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,554,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173387881823,7173525294661,7173526025914,7173526045760,731253
556,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,555,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173387883606,7173526025914,7173526050950,7173526057100,25036
557,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,556,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387885621,7173526050950,7173526078506,7173526084385,27556
558,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,557,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173387887326,7173526078506,7173526105765,7173526112188,27259
559,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,558,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173387889719,7173526353762,7173526955831,7173526977587,602069
