"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
184,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,183,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073478559,7172118910476,7172118939365,7172118947782,28889
185,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,184,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073480479,7172118939365,7172118964550,7172118971367,25185
186,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,185,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073482232,7172118964550,7172118989290,7172118996430,24740
187,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,186,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073484531,7172119212250,7172119960535,7172120038363,748285
188,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,187,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073486468,7172119960535,7172119985423,7172120049792,24888
189,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,188,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073488472,7172119985423,7172120012979,7172120052100,27556
190,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,189,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073490106,7172120012979,7172120040089,7172120053978,27110
191,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,190,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073492527,7172120288086,7172120896965,7172120971701,608879
192,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,191,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073494284,7172120982446,7172121014297,7172121022116,31851
193,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,192,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073496113,7172121014297,7172121041852,7172121049847,27555
194,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,193,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073497796,7172121041852,7172121068963,7172121076236,27111
195,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,194,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073500243,7172121316811,7172122097837,7172122179123,781026
196,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,195,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073502130,7172122097837,7172122121095,7172122193919,23258
197,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,196,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073504034,7172122121095,7172122145836,7172122196261,24741
198,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,197,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073505662,7172122145836,7172122170428,7172122197919,24592
199,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,198,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073507951,7172122393536,7172122943305,7172123026029,549769
200,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,199,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073510001,7172123063600,7172123090563,7172123099853,26963
201,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,200,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073511968,7172123090563,7172123113970,7172123127700,23407
202,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,201,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073513878,7172123113970,7172123137377,7172123154055,23407
203,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,202,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073516303,7172123347299,7172124061215,7172124147400,713916
204,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,203,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073518057,7172124061215,7172124083881,7172124162118,22666
205,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,204,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073519976,7172124083881,7172124108770,7172124164428,24889
206,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,205,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073521603,7172124108770,7172124133066,7172124166036,24296
207,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,206,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073524036,7172124356470,7172124906239,7172124978711,549769
208,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,207,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073525995,7172124982090,7172125009941,7172125017853,27851
209,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,208,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073527916,7172125009941,7172125034682,7172125043405,24741
210,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,209,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073529663,7172125034682,7172125059422,7172125068096,24740
211,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,210,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073531943,7172125282382,7172126008741,7172126118522,726359
212,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,211,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073533792,7172126008741,7172126030667,7172126129628,21926
213,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,212,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073535739,7172126030667,7172126055259,7172126131830,24592
214,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,213,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073537525,7172126055259,7172126079851,7172126136867,24592
215,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,214,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073540314,7172126303256,7172126859247,7172126885542,555991
216,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,215,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073542217,7172126930061,7172126958505,7172126967169,28444
217,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,216,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073543884,7172126958505,7172126983245,7172126991043,24740
218,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,217,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073545430,7172126983245,7172127007986,7172127014964,24741
219,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,218,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073547742,7172127230649,7172127971527,7172128049304,740878
220,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,219,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073549641,7172127971527,7172127997304,7172128060533,25777
221,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,220,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073551685,7172127997304,7172128024860,7172128062844,27556
222,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,221,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073553479,7172128024860,7172128052415,7172128064574,27555
223,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,222,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073555980,7172128300559,7172128905884,7172128932805,605325
224,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,223,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073557747,7172128995067,7172129027215,7172129036361,32148
225,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,224,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073559680,7172129027215,7172129055215,7172129065799,28000
226,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,225,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073561350,7172129055215,7172129082325,7172129089596,27110
227,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,226,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073563890,7172129330174,7172130116236,7172130191682,786062
228,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,227,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073565859,7172130116236,7172130138606,7172130204129,22370
229,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,228,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073567877,7172130138606,7172130163495,7172130206701,24889
230,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,229,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073569494,7172130163495,7172130187939,7172130208799,24444
231,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,230,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073571711,7172130411491,7172130958446,7172130984027,546955
232,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,231,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073573433,7172131025408,7172131051629,7172131059447,26221
233,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,232,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073575411,7172131051629,7172131075333,7172131082151,23704
234,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,233,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073577213,7172131075333,7172131098295,7172131105917,22962
235,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,234,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073579684,7172131308070,7172132032652,7172132060753,724582
236,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,235,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073581585,7172132032652,7172132055466,7172132064995,22814
237,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,236,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073583469,7172132055466,7172132080503,7172132089023,25037
238,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,237,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073585063,7172132080503,7172132104947,7172132112502,24444
239,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,238,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073587401,7172132328351,7172132876343,7172132902792,547992
240,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,239,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073589870,7172132954564,7172132983008,7172132990924,28444
241,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,240,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073591623,7172132983008,7172133008193,7172133016060,25185
242,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,241,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073593359,7172133008193,7172133032933,7172133041243,24740
243,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,242,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073595858,7172133255893,7172133970697,7172133997034,714804
244,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,243,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073597719,7172133970697,7172133993512,7172133999319,22815
245,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,244,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073599680,7172133993512,7172134018400,7172134027601,24888
246,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,245,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073601338,7172134018400,7172134043289,7172134058333,24889
247,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,246,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073603613,7172134266545,7172134813055,7172134839848,546510
248,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,247,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073605543,7172134844610,7172134875721,7172134884361,31111
249,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,248,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073607442,7172134875721,7172134903720,7172134911804,27999
250,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,249,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073609267,7172134903720,7172134931424,7172134939187,27704
251,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,250,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073611820,7172135178976,7172135974223,7172136003126,795247
252,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,251,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073613634,7172135974223,7172136000000,7172136007503,25777
253,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,252,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073615545,7172136000000,7172136027407,7172136036485,27407
254,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,253,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073617021,7172136027407,7172136054666,7172136063525,27259
255,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,254,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073619368,7172136302959,7172136927838,7172136953662,624879
256,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,255,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073624965,7172136994060,7172137022948,7172137031389,28888
257,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,256,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073626763,7172137022948,7172137047837,7172137056448,24889
258,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,257,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073628526,7172137047837,7172137072281,7172137080664,24444
259,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,258,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073630993,7172137295092,7172138012563,7172138038913,717471
260,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,259,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073632974,7172138012563,7172138035970,7172138043314,23407
261,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,260,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073634948,7172138035970,7172138060859,7172138069613,24889
262,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,261,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073636756,7172138060859,7172138085451,7172138094150,24592
263,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,262,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073639023,7172138308855,7172138854328,7172138879714,545473
264,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,263,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073640836,7172138933735,7172138962919,7172138971229,29184
265,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,264,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073642746,7172138962919,7172138987512,7172138995309,24593
266,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,265,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073644505,7172138987512,7172139012104,7172139021014,24592
267,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,266,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073646979,7172139235063,7172139975497,7172140002805,740434
268,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,267,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073648964,7172139975497,7172140000237,7172140005281,24740
269,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,268,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073650920,7172140000237,7172140028237,7172140035782,28000
270,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,269,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073652555,7172140028237,7172140055348,7172140063761,27111
271,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,270,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172073654813,7172140303788,7172140910150,7172140935800,606362
272,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,271,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073656491,7172140997852,7172141030000,7172141038205,32148
273,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,272,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073658914,7172141030000,7172141057851,7172141066045,27851
274,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,273,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073660465,7172141057851,7172141084962,7172141093514,27111
275,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,274,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172073662995,7172141333106,7172142109687,7172142134498,776581
276,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,275,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172073664869,7172142109687,7172142133095,7172142136764,23408
277,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,276,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073666834,7172142133095,7172142157983,7172142166904,24888
278,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,277,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172073668501,7172142157983,7172142182872,7172142190329,24889
