"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
231,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,230,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247405977,3895301627492,3895302154445,3895302181436,526953
232,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,231,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247407746,3895302197407,3895302226739,3895302235720,29332
233,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,232,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247409516,3895302226739,3895302251628,3895302259136,24889
234,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,233,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247411244,3895302251628,3895302276072,3895302283413,24444
235,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,234,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247413539,3895302499178,3895303190720,3895303217576,691542
236,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,235,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247415450,3895303190720,3895303213534,3895303220155,22814
237,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,236,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247417466,3895303213534,3895303238571,3895303246854,25037
238,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,237,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247419202,3895303238571,3895303263311,3895303270959,24740
239,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,238,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247421667,3895303483306,3895304019444,3895304046255,536138
240,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,239,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247423443,3895304081961,3895304109071,3895304117772,27110
241,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,240,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247425181,3895304109071,3895304132330,3895304139845,23259
242,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,241,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247426765,3895304132330,3895304155293,3895304164383,22963
243,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,242,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247429087,3895304365363,3895305029942,3895305056155,664579
244,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,243,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247431026,3895305029942,3895305049645,3895305058716,19703
245,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,244,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247433137,3895305049645,3895305070830,3895305078542,21185
246,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,245,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247434841,3895305070830,3895305091718,3895305100773,20888
247,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,246,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247437208,3895305281936,3895305808889,3895305834794,526953
248,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,247,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247438949,3895305870073,3895305894813,3895305903035,24740
249,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,248,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247440773,3895305894813,3895305918220,3895305926939,23407
250,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,249,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247446823,3895305918220,3895305940442,3895305948914,22222
251,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,250,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247449224,3895306130067,3895306815831,3895306841205,685764
252,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,251,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247451198,3895306815831,3895306836423,3895306844661,20592
253,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,252,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247453244,3895306836423,3895306857608,3895306864346,21185
254,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,253,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247454960,3895306857608,3895306878348,3895306886094,20740
255,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,254,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247457303,3895307068715,3895307597445,3895307622805,528730
256,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,255,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247459235,3895307659073,3895307685443,3895307693254,26370
257,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,256,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247461167,3895307685443,3895307708850,3895307716659,23407
258,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,257,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247462736,3895307708850,3895307731812,3895307739685,22962
259,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,258,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247465024,3895307922031,3895308622757,3895308647786,700726
260,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,259,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247466980,3895308622757,3895308644386,3895308650442,21629
261,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,260,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247468926,3895308644386,3895308667645,3895308676147,23259
262,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,261,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247470862,3895308667645,3895308690756,3895308698704,23111
263,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,262,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247473403,3895308900826,3895309437407,3895309463294,536581
264,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,263,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247475302,3895309503480,3895309532072,3895309541928,28592
265,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,264,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247477088,3895309532072,3895309556812,3895309564309,24740
266,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,265,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247478639,3895309556812,3895309581404,3895309588879,24592
267,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,266,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247480954,3895309804363,3895310517089,3895310542849,712726
268,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,267,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247482851,3895310517089,3895310539163,3895310545090,22074
269,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,268,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247484907,3895310539163,3895310564199,3895310571991,25036
270,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,269,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247486687,3895310564199,3895310588495,3895310597439,24296
271,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,270,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247489165,3895310812194,3895311357813,3895311382929,545619
272,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,271,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247491020,3895311440922,3895311470107,3895311479002,29185
273,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,272,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247493101,3895311470107,3895311494995,3895311503336,24888
274,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,273,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247494715,3895311494995,3895311519587,3895311527623,24592
275,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,274,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247496958,3895311742694,3895312451124,3895312476858,708430
276,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,275,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247498702,3895312451124,3895312473345,3895312479406,22221
277,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,276,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247500584,3895312473345,3895312498234,3895312506372,24889
278,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,277,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247502348,3895312498234,3895312522974,3895312531015,24740
279,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,278,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247504879,3895312746377,3895313287847,3895313313294,541470
280,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,279,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247506791,3895313317476,3895313345328,3895313353082,27852
281,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,280,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247508833,3895313345328,3895313370068,3895313377320,24740
282,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,281,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247510464,3895313370068,3895313394512,3895313402681,24444
283,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,282,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247512636,3895313620581,3895314335974,3895314361464,715393
284,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,283,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247514315,3895314335974,3895314358196,3895314366985,22222
285,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,284,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247516159,3895314358196,3895314383084,3895314391033,24888
286,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,285,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247517963,3895314383084,3895314408713,3895314416830,25629
287,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,286,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247520441,3895314656708,3895315248252,3895315277427,591544
288,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,287,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247522254,3895315299066,3895315330028,3895315337928,30962
289,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,288,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247524492,3895315330028,3895315358027,3895315366762,27999
290,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,289,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247526136,3895315358027,3895315385138,3895315393164,27111
291,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,290,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247528463,3895315633281,3895316409561,3895316435646,776280
292,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,291,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247530228,3895316409561,3895316434302,3895316438260,24741
293,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,292,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247532074,3895316434302,3895316459338,3895316467258,25036
294,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,293,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247533654,3895316459338,3895316493263,3895316500541,33925
295,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,294,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247536113,3895316716518,3895317250285,3895317274976,533767
296,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,295,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247537952,3895317286877,3895317314876,3895317322646,27999
297,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,296,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247540056,3895317314876,3895317339617,3895317347069,24741
298,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,297,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247541660,3895317339617,3895317364061,3895317372632,24444
299,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,298,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247544160,3895317586871,3895318292782,3895318317586,705911
300,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,299,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247545985,3895318292782,3895318315300,3895318320054,22518
301,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,300,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247547939,3895318315300,3895318340189,3895318347917,24889
302,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,301,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247549600,3895318340189,3895318364485,3895318372195,24296
303,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,302,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247551758,3895318588036,3895319132025,3895319156552,543989
304,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,303,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247553511,3895319214245,3895319242541,3895319249978,28296
305,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,304,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247555297,3895319242541,3895319267281,3895319275755,24740
306,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,305,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247556975,3895319267281,3895319291725,3895319299550,24444
307,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,306,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247559247,3895319514832,3895320229039,3895320253935,714207
308,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,307,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247561128,3895320229039,3895320251409,3895320257333,22370
309,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,308,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247563112,3895320251409,3895320276149,3895320283886,24740
310,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,309,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247564816,3895320276149,3895320300741,3895320308308,24592
311,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,310,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247567175,3895320518367,3895321049022,3895321073452,530655
312,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,311,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247569088,3895321116132,3895321143835,3895321151614,27703
313,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,312,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247570884,3895321143835,3895321167390,3895321174702,23555
314,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,313,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247572536,3895321167390,3895321190353,3895321197338,22963
315,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,314,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247574841,3895321400126,3895322087372,3895322112863,687246
316,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,315,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247576553,3895322087372,3895322107964,3895322116448,20592
317,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,316,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247578397,3895322107964,3895322130186,3895322137568,22222
318,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,317,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247580019,3895322130186,3895322151222,3895322161412,21036
319,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,318,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247582477,3895322341144,3895322880985,3895322905758,539841
320,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,319,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247584480,3895322922466,3895322950317,3895322958079,27851
321,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,320,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247586500,3895322950317,3895322974020,3895322981983,23703
322,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,321,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247588574,3895322974020,3895322997131,3895323006915,23111
323,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,322,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247590995,3895323206904,3895323901112,3895323983457,694208
324,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,323,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247592824,3895323901112,3895323920668,3895323998102,19556
325,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,324,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247594594,3895323920668,3895323941704,3895324014236,21036
