"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
221,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,220,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827524650,3897879978105,3897880001808,3897880008937,23703
222,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,221,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827526274,3897880001808,3897880023881,3897880032407,22073
223,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,222,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827528672,3897880213802,3897880742085,3897880767891,528283
224,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,223,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827530539,3897880803861,3897880829046,3897880837669,25185
225,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,224,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827532639,3897880829046,3897880852157,3897880860861,23111
226,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,225,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827534531,3897880852157,3897880875415,3897880883533,23258
227,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,226,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827536966,3897881065633,3897881775096,3897881801725,709463
228,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,227,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827538894,3897881775096,3897881796281,3897881804508,21185
229,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,228,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827540766,3897881796281,3897881819984,3897881827384,23703
230,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,229,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827542508,3897881819984,3897881843094,3897881849871,23110
231,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,230,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827545000,3897882053607,3897882592260,3897882618785,538653
232,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,231,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827547067,3897882658629,3897882687073,3897882694986,28444
233,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,232,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827549136,3897882687073,3897882711961,3897882720390,24888
234,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,233,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827551058,3897882711961,3897882736849,3897882745868,24888
235,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,234,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827553543,3897882959807,3897883687936,3897883714840,728129
236,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,235,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827555386,3897883687936,3897883710454,3897883717722,22518
237,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,236,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827557215,3897883710454,3897883735491,3897883744564,25037
238,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,237,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827558869,3897883735491,3897883760231,3897883769327,24740
239,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,238,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827561203,3897883983484,3897884531174,3897884557247,547690
240,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,239,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827563213,3897884609987,3897884639912,3897884647457,29925
241,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,240,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827565468,3897884639912,3897884665245,3897884673809,25333
242,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,241,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827567227,3897884665245,3897884689837,3897884697814,24592
243,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,242,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827569566,3897884913238,3897885637813,3897885664629,724575
244,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,243,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827571272,3897885637813,3897885660182,3897885667387,22369
245,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,244,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827573101,3897885660182,3897885685367,3897885694214,25185
246,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,245,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827574908,3897885685367,3897885709959,3897885718120,24592
247,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,246,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827577448,3897885933064,3897886488754,3897886514966,555690
248,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,247,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827579465,3897886559715,3897886587566,3897886595930,27851
249,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,248,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827581682,3897886587566,3897886612306,3897886620262,24740
250,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,249,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827583463,3897886612306,3897886637047,3897886644260,24741
251,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,250,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827586041,3897886860004,3897887580874,3897887607776,720870
252,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,251,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827587927,3897887580874,3897887603244,3897887611512,22370
253,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,252,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827589667,3897887603244,3897887628132,3897887635784,24888
254,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,253,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827593209,3897887628132,3897887652428,3897887661481,24296
255,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,254,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827595608,3897887875830,3897888425001,3897888451504,549171
256,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,255,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827597569,3897888500703,3897888529591,3897888538562,28888
257,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,256,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827599702,3897888529591,3897888554479,3897888562062,24888
258,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,257,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827601474,3897888554479,3897888579071,3897888587977,24592
259,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,258,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827604069,3897888802325,3897889518158,3897889547581,715833
260,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,259,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827606045,3897889518158,3897889540084,3897889550564,21926
261,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,260,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827608025,3897889540084,3897889566750,3897889574989,26666
262,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,261,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827609703,3897889566750,3897889593860,3897889602275,27110
263,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,262,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827612178,3897889842447,3897890447172,3897890473196,604725
264,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,263,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827614066,3897890536947,3897890567910,3897890575503,30963
265,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,264,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827616181,3897890567910,3897890595613,3897890603050,27703
266,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,265,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827618052,3897890595613,3897890622723,3897890630634,27110
267,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,266,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827620632,3897890870717,3897891671437,3897891697605,800720
268,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,267,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827622570,3897891671437,3897891694251,3897891700240,22814
269,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,268,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827624484,3897891694251,3897891719436,3897891728102,25185
270,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,269,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827626157,3897891719436,3897891744028,3897891752182,24592
271,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,270,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827628516,3897891967430,3897892514230,3897892539584,546800
272,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,271,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827630563,3897892593636,3897892622228,3897892631136,28592
273,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,272,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827632586,3897892622228,3897892647412,3897892656374,25184
274,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,273,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827634508,3897892647412,3897892672004,3897892681123,24592
275,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,274,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827637201,3897892894962,3897893618054,3897893644826,723092
276,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,275,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827639115,3897893618054,3897893641461,3897893647724,23407
277,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,276,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827641155,3897893641461,3897893666498,3897893674634,25037
278,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,277,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827642796,3897893666498,3897893691089,3897893699287,24591
279,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,278,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827645106,3897893914343,3897894468996,3897894493839,554653
280,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,279,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827646955,3897894540846,3897894569586,3897894578202,28740
281,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,280,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827648877,3897894569586,3897894594474,3897894602969,24888
282,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,281,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827650529,3897894594474,3897894619214,3897894627748,24740
283,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,282,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827653138,3897894841875,3897895577560,3897895604264,735685
284,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,283,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827655090,3897895577560,3897895600671,3897895608011,23111
285,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,284,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827657142,3897895600671,3897895625707,3897895634138,25036
286,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,285,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827658888,3897895625707,3897895650299,3897895658126,24592
287,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,286,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827661350,3897895873553,3897896426427,3897896452654,552874
288,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,287,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827663172,3897896498870,3897896527462,3897896536024,28592
289,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,288,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827665036,3897896527462,3897896552350,3897896560646,24888
290,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,289,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827666780,3897896552350,3897896577238,3897896585723,24888
291,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,290,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827669206,3897896800048,3897897529362,3897897555927,729314
292,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,291,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827671260,3897897529362,3897897551436,3897897558994,22074
293,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,292,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827673292,3897897551436,3897897576176,3897897584793,24740
294,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,293,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827675150,3897897576176,3897897600916,3897897608338,24740
295,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,294,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827677645,3897897824318,3897898378378,3897898403791,554060
296,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,295,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827679540,3897898449339,3897898478523,3897898486020,29184
297,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,296,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827681421,3897898478523,3897898503263,3897898511878,24740
298,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,297,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827683005,3897898503263,3897898527855,3897898536594,24592
299,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,298,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827685304,3897898750665,3897899473757,3897899500005,723092
300,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,299,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827687135,3897899473757,3897899496868,3897899502777,23111
301,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,300,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827688936,3897899496868,3897899521756,3897899530077,24888
302,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,301,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827690788,3897899521756,3897899546348,3897899554737,24592
303,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,302,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827693346,3897899794045,3897900399808,3897900426700,605763
304,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,303,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827695350,3897900487806,3897900520249,3897900528976,32443
305,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,304,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827697323,3897900520249,3897900547952,3897900556768,27703
306,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,305,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827699297,3897900547952,3897900575063,3897900584275,27111
307,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,306,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827701803,3897900823056,3897901615333,3897901642104,792277
308,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,307,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827703631,3897901615333,3897901648665,3897901664514,33332
309,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,308,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827705527,3897901648665,3897901673553,3897901682911,24888
310,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,309,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827707251,3897901673553,3897901697997,3897901705927,24444
311,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,310,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897827709642,3897901921547,3897902472051,3897902497010,550504
312,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,311,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897827712042,3897902548050,3897902577234,3897902585131,29184
313,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,312,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827714025,3897902577234,3897902602270,3897902609423,25036
314,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,313,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897827715894,3897902602270,3897902627011,3897902635294,24741
315,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,314,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897827718462,3897902849820,3897903567876,3897903592623,718056
