"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
190,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,189,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530635661,3896575545089,3896575569978,3896575578228,24889
191,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,190,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530638024,3896575793232,3896576345220,3896576374706,551988
192,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,191,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530639908,3896576419292,3896576448921,3896576457185,29629
193,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,192,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530641892,3896576448921,3896576473513,3896576481889,24592
194,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,193,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530643906,3896576473513,3896576498105,3896576506277,24592
195,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,194,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530646380,3896576721063,3896577445344,3896577474359,724281
196,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,195,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530648077,3896577445344,3896577467417,3896577478525,22073
197,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,196,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530649927,3896577467417,3896577492306,3896577500797,24889
198,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,197,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530651690,3896577492306,3896577516750,3896577524695,24444
199,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,198,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530654180,3896577740152,3896578290510,3896578319250,550358
200,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,199,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530656092,3896578366657,3896578396138,3896578404952,29481
201,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,200,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530658094,3896578396138,3896578421026,3896578429281,24888
202,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,201,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530659789,3896578421026,3896578445914,3896578453432,24888
203,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,202,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530662088,3896578668872,3896579385894,3896579413925,717022
204,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,203,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530663866,3896579385894,3896579409300,3896579416630,23406
205,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,204,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530665838,3896579409300,3896579434189,3896579442000,24889
206,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,205,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530667711,3896579434189,3896579458929,3896579467760,24740
207,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,206,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530670147,3896579682628,3896580231801,3896580260542,549173
208,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,207,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530672072,3896580309281,3896580337576,3896580344720,28295
209,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,208,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530673857,3896580337576,3896580362761,3896580370574,25185
210,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,209,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530675498,3896580362761,3896580387501,3896580396576,24740
211,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,210,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530677838,3896580604682,3896581318147,3896581345992,713465
212,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,211,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530679725,3896581318147,3896581339332,3896581348847,21185
213,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,212,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530681827,3896581339332,3896581362591,3896581370184,23259
214,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,213,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530683599,3896581362591,3896581385850,3896581393409,23259
215,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,214,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530686006,3896581602734,3896582150573,3896582178480,547839
216,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,215,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530687805,3896582229683,3896582257978,3896582265664,28295
217,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,216,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530689567,3896582257978,3896582282571,3896582290799,24593
218,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,217,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530691338,3896582282571,3896582307311,3896582316243,24740
219,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,218,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530693812,3896582529528,3896583250549,3896583277989,721021
220,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,219,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530695867,3896583250549,3896583272475,3896583280662,21926
221,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,220,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530697891,3896583272475,3896583296030,3896583304412,23555
222,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,221,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530699712,3896583296030,3896583318992,3896583327841,22962
223,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,222,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530702127,3896583529062,3896584057791,3896584084930,528729
224,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,223,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530703867,3896584119271,3896584144159,3896584152811,24888
225,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,224,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530705780,3896584144159,3896584167566,3896584176121,23407
226,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,225,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530707436,3896584167566,3896584189936,3896584197061,22370
227,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,226,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530709948,3896584381191,3896585068731,3896585095296,687540
228,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,227,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530712187,3896585068731,3896585088731,3896585098356,20000
229,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,228,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530714466,3896585088731,3896585109916,3896585119367,21185
230,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,229,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530716135,3896585109916,3896585130804,3896585139014,20888
231,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,230,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530718395,3896585320726,3896585852862,3896585879072,532136
232,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,231,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530720095,3896585913898,3896585938490,3896585947284,24592
233,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,232,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530721943,3896585938490,3896585961897,3896585970701,23407
234,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,233,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530723745,3896585961897,3896585985156,3896585992978,23259
235,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,234,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530726171,3896586175374,3896586864988,3896586891515,689614
236,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,235,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530728080,3896586864988,3896586884988,3896586894207,20000
237,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,236,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530730174,3896586884988,3896586906024,3896586914464,21036
238,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,237,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530732072,3896586906024,3896586926765,3896586933990,20741
239,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,238,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530734422,3896587117279,3896587652378,3896587679157,535099
240,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,239,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530736121,3896587728228,3896587755931,3896587764240,27703
241,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,240,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530738076,3896587755931,3896587779486,3896587786563,23555
242,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,241,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530739626,3896587779486,3896587802449,3896587810284,22963
243,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,242,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530742039,3896588012370,3896588737688,3896588765423,725318
244,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,243,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530743931,3896588737688,3896588760798,3896588768337,23110
245,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,244,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530745951,3896588760798,3896588785835,3896588794581,25037
246,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,245,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530747766,3896588785835,3896588810427,3896588818403,24592
247,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,246,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530750314,3896589033829,3896589579891,3896589607487,546062
248,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,247,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530752068,3896589661371,3896589689074,3896589697441,27703
249,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,248,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530753823,3896589689074,3896589713962,3896589721217,24888
250,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,249,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530759867,3896589713962,3896589738703,3896589746678,24741
251,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,250,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530762145,3896589961809,3896590674534,3896590702507,712725
252,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,251,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530764036,3896590674534,3896590697496,3896590706449,22962
253,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,252,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530766066,3896590697496,3896590722236,3896590730605,24740
254,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,253,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530767825,3896590722236,3896590746977,3896590754871,24741
255,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,254,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530770349,3896590970379,3896591518960,3896591545992,548581
256,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,255,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530772269,3896591595402,3896591623254,3896591631517,27852
257,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,256,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530774356,3896591623254,3896591647846,3896591655632,24592
258,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,257,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530776009,3896591647846,3896591672438,3896591681165,24592
259,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,258,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530778436,3896591895100,3896592616861,3896592644532,721761
260,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,259,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530780220,3896592616861,3896592638935,3896592648162,22074
261,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,260,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530782440,3896592638935,3896592664120,3896592671240,25185
262,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,261,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530784240,3896592664120,3896592688564,3896592696759,24444
263,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,262,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530786854,3896592911966,3896593465732,3896593491641,553766
264,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,263,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530788674,3896593537582,3896593566174,3896593573294,28592
265,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,264,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530790620,3896593566174,3896593590766,3896593598074,24592
266,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,265,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530792245,3896593590766,3896593615210,3896593622885,24444
267,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,266,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530794680,3896593838464,3896594565411,3896594592077,726947
268,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,267,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530796433,3896594565411,3896594588374,3896594595267,22963
269,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,268,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530798392,3896594588374,3896594612966,3896594620771,24592
270,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,269,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530800202,3896594612966,3896594637706,3896594646072,24740
271,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,270,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530802710,3896594861108,3896595413541,3896595441442,552433
272,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,271,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530804711,3896595488650,3896595517538,3896595526391,28888
273,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,272,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530806783,3896595517538,3896595542427,3896595549633,24889
274,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,273,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530808541,3896595542427,3896595567167,3896595576271,24740
275,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,274,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530810945,3896595790273,3896596501813,3896596548647,711540
276,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,275,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530812653,3896596501813,3896596524775,3896596564022,22962
277,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,276,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530814621,3896596524775,3896596549367,3896596566723,24592
278,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,277,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530816816,3896596549367,3896596573959,3896596589720,24592
279,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,278,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896530819386,3896596797362,3896597351276,3896597379389,553914
280,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,279,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530821429,3896597423867,3896597451570,3896597459231,27703
281,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,280,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530823430,3896597451570,3896597476458,3896597484861,24888
282,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,281,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896530825136,3896597476458,3896597501050,3896597509543,24592
283,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,282,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896530827536,3896597723712,3896598449918,3896598478960,726206
284,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,283,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896530829435,3896598449918,3896598472584,3896598482417,22666
