"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
168,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,167,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473772320,3898513471786,3898513500970,3898513508478,29184
169,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,168,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473774258,3898513500970,3898513525711,3898513533693,24741
170,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,169,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473776228,3898513525711,3898513550006,3898513558535,24295
171,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,170,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473778861,3898513772964,3898514491615,3898514519525,718651
172,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,171,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473780778,3898514491615,3898514513689,3898514522550,22074
173,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,172,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473782692,3898514513689,3898514538429,3898514545416,24740
174,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,173,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473784421,3898514538429,3898514563021,3898514569938,24592
175,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,174,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473787076,3898514786424,3898515337967,3898515366039,551543
176,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,175,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473789077,3898515412928,3898515441965,3898515450379,29037
177,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,176,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473791064,3898515441965,3898515467001,3898515474463,25036
178,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,177,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473792879,3898515467001,3898515491593,3898515499497,24592
179,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,178,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473795137,3898515709070,3898516426239,3898516453919,717169
180,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,179,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473796981,3898516426239,3898516447424,3898516456753,21185
181,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,180,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473799178,3898516447424,3898516470831,3898516479648,23407
182,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,181,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473800960,3898516470831,3898516493793,3898516502040,22962
183,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,182,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473803415,3898516704011,3898517250073,3898517277710,546062
184,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,183,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473805198,3898517294516,3898517321627,3898517329021,27111
185,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,184,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473807164,3898517321627,3898517344885,3898517353391,23258
186,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,185,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473809045,3898517344885,3898517368292,3898517375040,23407
187,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,186,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473811637,3898517578066,3898518282791,3898518310312,704725
188,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,187,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473813488,3898518282791,3898518304864,3898518313274,22073
189,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,188,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473815374,3898518304864,3898518328271,3898518335375,23407
190,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,189,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473817067,3898518328271,3898518351382,3898518358970,23111
191,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,190,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473819427,3898518561896,3898519098921,3898519125827,537025
192,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,191,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473821335,3898519162327,3898519188104,3898519194969,25777
193,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,192,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473823501,3898519188104,3898519211511,3898519219065,23407
194,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,193,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473825364,3898519211511,3898519234770,3898519242829,23259
195,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,194,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473827836,3898519424988,3898520131935,3898520159057,706947
196,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,195,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473829650,3898520131935,3898520151490,3898520162758,19555
197,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,196,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473831561,3898520151490,3898520173860,3898520185058,22370
198,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,197,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473833407,3898520173860,3898520195193,3898520206521,21333
199,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,198,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473835988,3898520385115,3898520923621,3898520949967,538506
200,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,199,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473838040,3898520980361,3898521006434,3898521014018,26073
201,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,200,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473839948,3898521006434,3898521029841,3898521038407,23407
202,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,201,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473841564,3898521029841,3898521051767,3898521060123,21926
203,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,202,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473844057,3898521241392,3898521955450,3898521981826,714058
204,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,203,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473846063,3898521955450,3898521977376,3898521984080,21926
205,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,204,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473848178,3898521977376,3898522000931,3898522014841,23555
206,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,205,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473849929,3898522000931,3898522024041,3898522036253,23110
207,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,206,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473852331,3898522234703,3898522778988,3898522805125,544285
208,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,207,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473854123,3898522825505,3898522853208,3898522861727,27703
209,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,208,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473856070,3898522853208,3898522876467,3898522884885,23259
210,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,209,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473858071,3898522876467,3898522899874,3898522907195,23407
211,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,210,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473860737,3898523109795,3898523825039,3898523852691,715244
212,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,211,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473862815,3898523825039,3898523846371,3898523856487,21332
213,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,212,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473864947,3898523846371,3898523869778,3898523879345,23407
214,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,213,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473866578,3898523869778,3898523892889,3898523899950,23111
215,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,214,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473868907,3898524103106,3898524648280,3898524674358,545174
216,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,215,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473870760,3898524698501,3898524726945,3898524734150,28444
217,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,216,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473872811,3898524726945,3898524751981,3898524760619,25036
218,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,217,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473874628,3898524751981,3898524776721,3898524783641,24740
219,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,218,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473877130,3898524999383,3898525722182,3898525748991,722799
220,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,219,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473878963,3898525722182,3898525744404,3898525752130,22222
221,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,220,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473880849,3898525744404,3898525768996,3898525776584,24592
222,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,221,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473882502,3898525768996,3898525793291,3898525801150,24295
223,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,222,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473884972,3898526016398,3898526568533,3898526596104,552135
224,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,223,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473886934,3898526643199,3898526672827,3898526681483,29628
225,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,224,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473889169,3898526672827,3898526697568,3898526705858,24741
226,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,225,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473890957,3898526697568,3898526722160,3898526730461,24592
227,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,226,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473893294,3898526944970,3898527673842,3898527699295,728872
228,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,227,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473895050,3898527673842,3898527696657,3898527701866,22815
229,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,228,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473896826,3898527696657,3898527721397,3898527728735,24740
230,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,229,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473898565,3898527721397,3898527746137,3898527753496,24740
231,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,230,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473901130,3898527969540,3898528518564,3898528544493,549024
232,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,231,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473903325,3898528596192,3898528624636,3898528633226,28444
233,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,232,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473905367,3898528624636,3898528649673,3898528657908,25037
234,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,233,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473907198,3898528649673,3898528674117,3898528681520,24444
235,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,234,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473909663,3898528921963,3898529652613,3898529678838,730650
236,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,235,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473911447,3898529652613,3898529675132,3898529681603,22519
237,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,236,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473913328,3898529675132,3898529699872,3898529707261,24740
238,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,237,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473915195,3898529699872,3898529724760,3898529732599,24888
239,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,238,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473917718,3898529948311,3898530488447,3898530515764,540136
240,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,239,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473919584,3898530518520,3898530547112,3898530554425,28592
241,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,240,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473921599,3898530547112,3898530571852,3898530579713,24740
242,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,241,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473923496,3898530571852,3898530596593,3898530605260,24741
243,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,242,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473925807,3898530819551,3898531546201,3898531574841,726650
244,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,243,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473927655,3898531546201,3898531568719,3898531578404,22518
245,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,244,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473929554,3898531568719,3898531593459,3898531602161,24740
246,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,245,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473931539,3898531593459,3898531617903,3898531625818,24444
247,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,246,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473934132,3898531841306,3898532387516,3898532417650,546210
248,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,247,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473936001,3898532466625,3898532494625,3898532502031,28000
249,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,248,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473938086,3898532494625,3898532519217,3898532527783,24592
250,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,249,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473939781,3898532519217,3898532543957,3898532551536,24740
251,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,250,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473942251,3898532766915,3898533478010,3898533507372,711095
252,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,251,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473948074,3898533478010,3898533500973,3898533513084,22963
253,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,252,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473950151,3898533500973,3898533525861,3898533533158,24888
254,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,253,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473951906,3898533525861,3898533550453,3898533557899,24592
255,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,254,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898473954511,3898533773856,3898534320214,3898534347403,546358
256,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,255,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473956340,3898534398731,3898534427175,3898534434649,28444
257,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,256,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473958366,3898534427175,3898534452063,3898534459775,24888
258,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,257,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473960117,3898534452063,3898534476655,3898534484737,24592
259,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,258,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898473962666,3898534699613,3898535414412,3898535447550,714799
260,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,259,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898473964599,3898535414412,3898535436634,3898535452827,22222
261,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,260,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473966445,3898535436634,3898535461374,3898535475777,24740
262,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,261,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898473968070,3898535461374,3898535486114,3898535495710,24740
