"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
411,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,410,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182576009,3897279696557,3897280491212,3897280512103,794655
412,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,411,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182577819,3897280491212,3897280516101,3897280525460,24889
413,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,412,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182579579,3897280516101,3897280543952,3897280549476,27851
414,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,413,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182581069,3897280543952,3897280569730,3897280574926,25778
415,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,414,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182583325,3897280817578,3897281365126,3897281385468,547548
416,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,415,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182585214,3897281388384,3897281417421,3897281423487,29037
417,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,416,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182587098,3897281417421,3897281442458,3897281447495,25037
418,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,417,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182588830,3897281442458,3897281467050,3897281472967,24592
419,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,418,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182591127,3897281690010,3897282418740,3897282439783,728730
420,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,419,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182592811,3897282418740,3897282441110,3897282452777,22370
421,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,420,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182594526,3897282441110,3897282466295,3897282471373,25185
422,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,421,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182596145,3897282466295,3897282490887,3897282496594,24592
423,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,422,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182598624,3897282714291,3897283271172,3897283290751,556881
424,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,423,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182600727,3897283341986,3897283370282,3897283375468,28296
425,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,424,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182602558,3897283370282,3897283395022,3897283401023,24740
426,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,425,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182604198,3897283395022,3897283419762,3897283425410,24740
427,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,426,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182606358,3897283643315,3897284375304,3897284394385,731989
428,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,427,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182608039,3897284375304,3897284397378,3897284408425,22074
429,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,428,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182609853,3897284397378,3897284422562,3897284428390,25184
430,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,429,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182611554,3897284422562,3897284447155,3897284453292,24593
431,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,430,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182614074,3897284663300,3897285209958,3897285229262,546658
432,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,431,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182615883,3897285254698,3897285281957,3897285287501,27259
433,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,432,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182617769,3897285281957,3897285305216,3897285310084,23259
434,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,433,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182619460,3897285305216,3897285328179,3897285333591,22963
435,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,434,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182621628,3897285538398,3897286238092,3897286257025,699694
436,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,435,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182623318,3897286238092,3897286258536,3897286270199,20444
437,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,436,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182625058,3897286258536,3897286281350,3897286287059,22814
438,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,437,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182626874,3897286281350,3897286304017,3897286309044,22667
439,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,438,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182629302,3897286494532,3897287036450,3897287055182,541918
440,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,439,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182631068,3897287080746,3897287108153,3897287113603,27407
441,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,440,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182632922,3897287108153,3897287131412,3897287136806,23259
442,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,441,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182634607,3897287131412,3897287154374,3897287159965,22962
443,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,442,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182637002,3897287364297,3897288073917,3897288093390,709620
444,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,443,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182638800,3897288073917,3897288093768,3897288106317,19851
445,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,444,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182640561,3897288093768,3897288116435,3897288122080,22667
446,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,445,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182642220,3897288116435,3897288139397,3897288144884,22962
447,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,446,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182644685,3897288329468,3897288857164,3897288876450,527696
448,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,447,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182646510,3897288918497,3897288943089,3897288948961,24592
449,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,448,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182648428,3897288943089,3897288966644,3897288971620,23555
450,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,449,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182650065,3897288966644,3897288989459,3897288995401,22815
451,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,450,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182652238,3897289179975,3897289885149,3897289904413,705174
452,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,451,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182653972,3897289885149,3897289906186,3897289917691,21037
453,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,452,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182655890,3897289906186,3897289929445,3897289934149,23259
454,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,453,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182657565,3897289929445,3897289952556,3897289957908,23111
455,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,454,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182659906,3897290162923,3897290708100,3897290726960,545177
456,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,455,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182661676,3897290752248,3897290779359,3897290785144,27111
457,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,456,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182663548,3897290779359,3897290802914,3897290808587,23555
458,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,457,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182665099,3897290802914,3897290825877,3897290831707,22963
459,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,458,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182667237,3897291058614,3897291771048,3897291789571,712434
460,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,459,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182668902,3897291771048,3897291792974,3897291801854,21926
461,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,460,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182670829,3897291792974,3897291816529,3897291821434,23555
462,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,461,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182672521,3897291816529,3897291839343,3897291844321,22814
463,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,462,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182674921,3897292049711,3897292596666,3897292615324,546955
464,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,463,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182676753,3897292647776,3897292676812,3897292681740,29036
465,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,464,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182678719,3897292676812,3897292702145,3897292706991,25333
466,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,465,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182680274,3897292702145,3897292726590,3897292732333,24445
467,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,466,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182682441,3897292949401,3897293672946,3897293692083,723545
468,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,467,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182684188,3897293672946,3897293695316,3897293705131,22370
469,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,468,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182686074,3897293695316,3897293720057,3897293725781,24741
470,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,469,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182687905,3897293720057,3897293744649,3897293749672,24592
471,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,470,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182690292,3897293968053,3897294515304,3897294534012,547251
472,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,471,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182692077,3897294537674,3897294566711,3897294571900,29037
473,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,472,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182693985,3897294566711,3897294591748,3897294597025,25037
474,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,473,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182695588,3897294591748,3897294616488,3897294621560,24740
475,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,474,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182697879,3897294839299,3897295570252,3897295588750,730953
476,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,475,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182699601,3897295570252,3897295593066,3897295602345,22814
477,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,476,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182701591,3897295593066,3897295618103,3897295623231,25037
478,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,477,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182703369,3897295618103,3897295642695,3897295648247,24592
479,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,478,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182705699,3897295866099,3897296418388,3897296437883,552289
480,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,479,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182707563,3897296490831,3897296518831,3897296524301,28000
481,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,480,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182709368,3897296518831,3897296543867,3897296549629,25036
482,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,481,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182710946,3897296543867,3897296568311,3897296573517,24444
483,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,482,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182713053,3897296791271,3897297512446,3897297532032,721175
484,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,483,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182714777,3897297512446,3897297535260,3897297545906,22814
485,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,484,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182716624,3897297535260,3897297560001,3897297566024,24741
486,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,485,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182718313,3897297560001,3897297584593,3897297590335,24592
487,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,486,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182720655,3897297807849,3897298358063,3897298377338,550214
488,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,487,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182722463,3897298433025,3897298462358,3897298468172,29333
489,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,488,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182724288,3897298462358,3897298487246,3897298492930,24888
490,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,489,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182725975,3897298487246,3897298511839,3897298517354,24593
491,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,490,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182728112,3897298734798,3897299462639,3897299487401,727841
492,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,491,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182730002,3897299462639,3897299484861,3897299504300,22222
493,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,492,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182731920,3897299484861,3897299509602,3897299518126,24741
494,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,493,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182733591,3897299509602,3897299536416,3897299541786,26814
495,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,494,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182735980,3897299784709,3897300385589,3897300404103,600880
496,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,495,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182737808,3897300415514,3897300447070,3897300452980,31556
497,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,496,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182739682,3897300447070,3897300474773,3897300480494,27703
498,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,497,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182741226,3897300474773,3897300502180,3897300508030,27407
499,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,498,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897182743581,3897300750769,3897301549572,3897301568496,798803
500,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,499,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182745573,3897301549572,3897301572386,3897301581812,22814
501,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,500,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182747327,3897301572386,3897301597127,3897301607600,24741
502,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,501,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182749013,3897301597127,3897301628830,3897301634724,31703
503,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,502,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897182751424,3897301852382,3897302400374,3897302419143,547992
504,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,503,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897182753226,3897302421856,3897302450744,3897302456450,28888
505,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,504,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897182755148,3897302450744,3897302475633,3897302481279,24889
