"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
663,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,662,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733279939,7172897194262,7172897793966,7172897806919,599704
664,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,663,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733281771,7172897824780,7172897857225,7172897860434,32445
665,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,664,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733283662,7172897857225,7172897884929,7172897888284,27704
666,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,665,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733285369,7172897884929,7172897912336,7172897915820,27407
667,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,666,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733287710,7172898160040,7172898942558,7172898954515,782518
668,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,667,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733289588,7172898942558,7172898965224,7172898968476,22666
669,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,668,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733291321,7172898965224,7172898990262,7172898993313,25038
670,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,669,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733292820,7172898990262,7172899015150,7172899018282,24888
671,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,670,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733295101,7172899238113,7172899784928,7172899796240,546815
672,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,671,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733296745,7172899807743,7172899836335,7172899839462,28592
673,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,672,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733298587,7172899836335,7172899861224,7172899864369,24889
674,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,673,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733300307,7172899861224,7172899886113,7172899888889,24889
675,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,674,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733302678,7172900108780,7172900825372,7172900836941,716592
676,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,675,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733304515,7172900825372,7172900850409,7172900853417,25037
677,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,676,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733306380,7172900850409,7172900877965,7172900885768,27556
678,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,677,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733308023,7172900877965,7172900910557,7172900913883,32592
679,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,678,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733310349,7172901158409,7172901759446,7172901771630,601037
680,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,679,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733312180,7172901789223,7172901821520,7172901824734,32297
681,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,680,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733314049,7172901821520,7172901849520,7172901852920,28000
682,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,681,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733315601,7172901849520,7172901876631,7172901879862,27111
683,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,682,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733317777,7172902124483,7172902922408,7172902933777,797925
684,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,683,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733319505,7172902922408,7172902945223,7172902948215,22815
685,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,684,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733321175,7172902945223,7172902969964,7172902972929,24741
686,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,685,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733322905,7172902969964,7172902994556,7172902997781,24592
687,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,686,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733325445,7172903217815,7172903765371,7172903776451,547556
688,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,687,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733327236,7172903788037,7172903816926,7172903820062,28889
689,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,688,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733329153,7172903816926,7172903842112,7172903845221,25186
690,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,689,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733330782,7172903842112,7172903866556,7172903869722,24444
691,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,690,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733333126,7172904089667,7172904807889,7172904818991,718222
692,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,691,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733334806,7172904807889,7172904830704,7172904833919,22815
693,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,692,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733336479,7172904830704,7172904858407,7172904861486,27703
694,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,693,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733340963,7172904858407,7172904949815,7172904952896,91408
695,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,694,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733343165,7172905197667,7172905798111,7172905809787,600444
696,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,695,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733345029,7172905829074,7172905860926,7172905883561,31852
697,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,696,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733346993,7172905860926,7172905888777,7172905891924,27851
698,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,697,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733348810,7172905888777,7172905915889,7172905919069,27112
699,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,698,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733351253,7172906163740,7172906968333,7172906979461,804593
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733353043,7172906968333,7172906991296,7172906994339,22963
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733354960,7172906991296,7172907016481,7172907019758,25185
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733356566,7172907016481,7172907041221,7172907044179,24740
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733358840,7172907264777,7172907814851,7172907825898,550074
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733360489,7172907833073,7172907861962,7172907865072,28889
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733362238,7172907861962,7172907886999,7172907890022,25037
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733363830,7172907886999,7172907911591,7172907914603,24592
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733366396,7172908134258,7172908859739,7172908870674,725481
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733368373,7172908859739,7172908894554,7172908897672,34815
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733370268,7172908894554,7172908922258,7172908925360,27704
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733371942,7172908922258,7172908949369,7172908952418,27111
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733374331,7172909197221,7172909803146,7172909814606,605925
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733376170,7172909827591,7172909858998,7172909862060,31407
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733377921,7172909858998,7172909886998,7172909890352,28000
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733379425,7172909886998,7172909914257,7172909917399,27259
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733381693,7172910161961,7172910967590,7172910978142,805629
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733383317,7172910967590,7172910991146,7172910994163,23556
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733385081,7172910991146,7172911016035,7172911019133,24889
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733386570,7172911016035,7172911040924,7172911043777,24889
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733389079,7172911270109,7172911821960,7172911832294,551851
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733390979,7172911838997,7172911867442,7172911870310,28445
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733392883,7172911867442,7172911892331,7172911895384,24889
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733394586,7172911892331,7172911917071,7172911920146,24740
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733396925,7172912139886,7172912856923,7172912867397,717037
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733398747,7172912856923,7172912892627,7172912895804,35704
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733400610,7172912892627,7172912920478,7172912923689,27851
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733402128,7172912920478,7172912947886,7172912951035,27408
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733404340,7172913195886,7172913797812,7172913808803,601926
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733406068,7172913826700,7172913858108,7172913861330,31408
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733407935,7172913858108,7172913886108,7172913889177,28000
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733409377,7172913886108,7172913913367,7172913916487,27259
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733411810,7172914161071,7172914942256,7172914952704,781185
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733413634,7172914942256,7172914964774,7172914967973,22518
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733415513,7172914964774,7172914989959,7172914992880,25185
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733417283,7172914989959,7172915014404,7172915017356,24445
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733419624,7172915237367,7172915785663,7172915795913,548296
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733421424,7172915806403,7172915835885,7172915838654,29482
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733423315,7172915835885,7172915860774,7172915863726,24889
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733424880,7172915860774,7172915885663,7172915888593,24889
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733427044,7172916108477,7172916834255,7172916844786,725778
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733428733,7172916834255,7172916858996,7172916862178,24741
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733430508,7172916858996,7172916895884,7172916898811,36888
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733432088,7172916895884,7172916923440,7172916926569,27556
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733434574,7172917171292,7172917773958,7172917784251,602666
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733436410,7172917801662,7172917833217,7172917836337,31555
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733438530,7172917833217,7172917860921,7172917864148,27704
746,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,745,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733440161,7172917860921,7172917888773,7172917891724,27852
747,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,746,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733442487,7172918136773,7172918926550,7172918936424,789777
748,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,747,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733444308,7172918926550,7172918949365,7172918952295,22815
749,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,748,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733446254,7172918949365,7172918974550,7172918977564,25185
750,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,749,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733447915,7172918974550,7172918999143,7172919002283,24593
751,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,750,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172733450163,7172919222402,7172919769809,7172919779970,547407
752,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,751,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733451811,7172919791439,7172919820180,7172919822943,28741
753,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,752,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733453514,7172919820180,7172919844920,7172919847893,24740
754,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,753,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172733457528,7172919844920,7172919869513,7172919872524,24593
755,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,754,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172733459949,7172920092476,7172920807290,7172920816992,714814
756,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,755,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172733461888,7172920807290,7172920830698,7172920833861,23408
