"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1,42124871205242,42124871225835,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",2,42124871225835,42124871578725,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",3,42124871578725,42124872727328,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",4,42124872727328,42124872813106,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",5,42124876187654,42124876207062,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",6,42124876207062,42124876553731,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",8,42124877702778,42124877746630,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",7,42124876553731,42124877702778,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",9,42124877770186,42124877786038,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",10,42124877786038,42124878131226,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",11,42124878131226,42124879198198,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",12,42124879198198,42124879243977,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",13,42124879271977,42124879290347,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",14,42124879290347,42124879707388,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",15,42124879707388,42124881027844,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",16,42124881027844,42124881100881,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",17,42124881126659,42124881148585,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",18,42124881148585,42124881594663,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",19,42124881594663,42124882772451,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",20,42124882772451,42124882822230,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",21,42124882845933,42124882864600,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",22,42124882864600,42124883273641,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",23,42124883273641,42124884389799,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",24,42124884389799,42124884439725,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",25,42124884461355,42124884480022,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",26,42124884480022,42124884889358,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",27,42124884889358,42124886092184,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",28,42124886092184,42124886142851,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",29,42124886166110,42124886184925,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",30,42124886184925,42124886572928,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",31,42124886572928,42124887694123,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",32,42124887694123,42124887743901,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",33,42124887766124,42124887784791,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",34,42124887784791,42124888193979,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",35,42124888193979,42124889391916,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",36,42124889391916,42124889441694,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",37,42124889464213,42124889482731,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",38,42124889482731,42124889892068,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",39,42124889892068,42124891031041,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",40,42124891031041,42124891075338,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",41,42124891096227,42124891112967,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",42,42124891112967,42124891469563,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",43,42124891469563,42124892682462,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",44,42124892682462,42124892725870,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",45,42124892746759,42124892763500,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",46,42124892763500,42124893130763,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",47,42124893130763,42124894194327,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",48,42124894194327,42124894238476,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",49,42124894259365,42124894276106,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",50,42124894276106,42124894693295,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",51,42124894693295,42124896020713,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",52,42124896020713,42124896094195,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",53,42124896120418,42124896142344,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",54,42124896142344,42124896588570,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",55,42124896588570,42124897780728,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",56,42124897780728,42124897831692,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",57,42124897854211,42124897873026,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",58,42124897873026,42124898282362,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",59,42124898282362,42124899427261,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",60,42124899427261,42124899476447,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",61,42124899498521,42124899517188,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",62,42124899517188,42124899926525,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",63,42124899926525,42124901092313,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",64,42124901092313,42124901142980,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",65,42124901165795,42124901184461,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",66,42124901184461,42124901572613,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",67,42124901572613,42124902738104,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",68,42124902738104,42124902788031,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",69,42124902809512,42124902828179,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",70,42124902828179,42124903237812,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",71,42124903237812,42124904540046,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",72,42124904540046,42124904588491,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",73,42124904611454,42124904629973,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",74,42124904629973,42124905040050,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",75,42124905040050,42124906233097,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",76,42124906233097,42124906283468,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",77,42124906306283,42124906325098,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",78,42124906325098,42124906734435,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",79,42124906734435,42124907918297,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",80,42124907918297,42124907968520,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",81,42124907991187,42124908071632,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",82,42124908077854,42124908476820,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",83,42124908476820,42124909621719,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",84,42124909621719,42124909670757,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",85,42124909693127,42124909711646,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",86,42124909711646,42124910121131,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",87,42124910121131,42124911301289,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",88,42124911301289,42124911371660,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",89,42124911396846,42124911418772,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",90,42124911418772,42124911888998,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",91,42124911888998,42124913149453,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",92,42124913149453,42124913200417,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",93,42124913223528,42124913242195,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",94,42124913242195,42124913652124,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",95,42124913652124,42124914819986,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",96,42124914819986,42124914870505,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",97,42124914893024,42124914911839,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",98,42124914911839,42124915320139,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",99,42124915320139,42124916489482,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",100,42124916489482,42124916540001,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",101,42124916562223,42124916580890,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",102,42124916580890,42124916990227,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",103,42124916990227,42124918185645,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",104,42124918185645,42124918236460,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",105,42124918259275,42124918278090,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",106,42124918278090,42124918687130,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",107,42124918687130,42124919854696,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",108,42124919854696,42124919905659,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",109,42124919928030,42124919946845,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",110,42124919946845,42124920351293,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",111,42124920351293,42124921488636,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",112,42124921488636,42124921539007,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",113,42124921561970,42124921580637,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",114,42124921580637,42124921990270,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",116,42124923191465,42124923241836,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",115,42124921990270,42124923191465,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",117,42124923264948,42124923283466,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",118,42124923283466,42124923692951,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",119,42124923692951,42124924882443,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",120,42124924882443,42124924932962,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",121,42124924955629,42124924974296,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",122,42124924974296,42124925384077,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",123,42124925384077,42124926477123,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",124,42124926477123,42124926526902,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",125,42124926550457,42124926568976,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",126,42124926568976,42124926978165,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",127,42124926978165,42124928215212,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",128,42124928215212,42124928264546,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",129,42124928287361,42124928305880,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",130,42124928305880,42124928714920,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",131,42124928714920,42124930105006,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",132,42124930105006,42124930223526,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",133,42124930250637,42124930272860,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",134,42124930272860,42124930702049,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",135,42124930702049,42124932081468,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",136,42124932081468,42124932155691,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",137,42124932181765,42124932203839,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",138,42124932203839,42124932642806,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",139,42124932643379,42124933867241,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",140,42124933867241,42124933916279,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",141,42124933938944,42124933957611,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",142,42124933957611,42124934370800,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,78,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",143,42124934370800,42124935495254,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,80,"tile_fp16_reduce_span(float const*, float*, int, int, int, long, long)",144,42124935495254,42124935546069,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,69,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",145,42124935568144,42124935586811,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,30,"void dequantize_block_iq3_s<__half>(void const*, __half*)",146,42124935586811,42124935995999,0,0,32,1,1,3686400,1,1
