#PHASE preboot 1790050686
2026-09-21T23:19:53.610609,107.2,card0,6554.6,0
2026-09-21T23:19:53.610609,107.2,card1,6520.8,0
2026-09-21T23:19:53.610609,107.2,card2,6574.5,0
2026-09-21T23:19:53.610609,107.2,card3,12.0,0
2026-09-21T23:19:55.671219,109.3,card0,6554.6,0
2026-09-21T23:19:55.671219,109.3,card1,6520.8,0
2026-09-21T23:19:55.671219,109.3,card2,6574.5,0
2026-09-21T23:19:55.671219,109.3,card3,12.0,0
2026-09-21T23:19:57.731534,111.4,card0,6554.6,0
2026-09-21T23:19:57.731534,111.4,card1,6520.8,0
2026-09-21T23:19:57.731534,111.4,card2,6574.5,0
2026-09-21T23:19:57.731534,111.4,card3,12.0,0
2026-09-21T23:19:59.792979,113.4,card0,6554.6,0
2026-09-21T23:19:59.792979,113.4,card1,6520.8,0
2026-09-21T23:19:59.792979,113.4,card2,6574.5,0
2026-09-21T23:19:59.792979,113.4,card3,12.0,0
2026-09-21T23:20:01.864375,115.5,card0,6554.6,0
2026-09-21T23:20:01.864375,115.5,card1,6520.8,0
2026-09-21T23:20:01.864375,115.5,card2,6574.5,0
2026-09-21T23:20:01.864375,115.5,card3,12.0,0
2026-09-21T23:20:03.925538,117.6,card0,6554.6,0
2026-09-21T23:20:03.925538,117.6,card1,6520.8,0
2026-09-21T23:20:03.925538,117.6,card2,6574.5,0
2026-09-21T23:20:03.925538,117.6,card3,12.0,0
2026-09-21T23:20:05.987956,119.6,card0,6554.6,0
2026-09-21T23:20:05.987956,119.6,card1,6520.8,0
2026-09-21T23:20:05.987956,119.6,card2,6574.5,0
2026-09-21T23:20:05.987956,119.6,card3,12.0,0
2026-09-21T23:20:08.045165,121.7,card0,6554.6,0
2026-09-21T23:20:08.045165,121.7,card1,6520.8,0
2026-09-21T23:20:08.045165,121.7,card2,6574.5,0
2026-09-21T23:20:08.045165,121.7,card3,12.0,0
2026-09-21T23:20:10.103313,123.7,card0,6554.6,0
2026-09-21T23:20:10.103313,123.7,card1,6520.8,0
2026-09-21T23:20:10.103313,123.7,card2,6574.5,0
2026-09-21T23:20:10.103313,123.7,card3,12.0,0
2026-09-21T23:20:12.161083,125.8,card0,6554.6,0
2026-09-21T23:20:12.161083,125.8,card1,6520.8,0
2026-09-21T23:20:12.161083,125.8,card2,6574.5,0
2026-09-21T23:20:12.161083,125.8,card3,12.0,0
2026-09-21T23:20:14.220931,127.9,card0,6554.6,0
2026-09-21T23:20:14.220931,127.9,card1,6520.8,0
2026-09-21T23:20:14.220931,127.9,card2,6574.5,0
2026-09-21T23:20:14.220931,127.9,card3,12.0,0
2026-09-21T23:20:16.285496,129.9,card0,6554.6,0
2026-09-21T23:20:16.285496,129.9,card1,6520.8,0
2026-09-21T23:20:16.285496,129.9,card2,6574.5,0
2026-09-21T23:20:16.285496,129.9,card3,12.0,0
2026-09-21T23:20:18.345558,132.0,card0,6554.6,0
2026-09-21T23:20:18.345558,132.0,card1,6520.8,0
2026-09-21T23:20:18.345558,132.0,card2,6574.5,0
2026-09-21T23:20:18.345558,132.0,card3,12.0,0
2026-09-21T23:20:20.411850,134.0,card0,6554.6,0
2026-09-21T23:20:20.411850,134.0,card1,6520.8,0
2026-09-21T23:20:20.411850,134.0,card2,6574.5,0
2026-09-21T23:20:20.411850,134.0,card3,12.0,0
2026-09-21T23:20:22.474060,136.1,card0,6554.6,0
2026-09-21T23:20:22.474060,136.1,card1,6520.8,0
2026-09-21T23:20:22.474060,136.1,card2,6574.5,0
2026-09-21T23:20:22.474060,136.1,card3,12.0,0
2026-09-21T23:20:24.536501,138.2,card0,6554.6,0
2026-09-21T23:20:24.536501,138.2,card1,6520.8,0
2026-09-21T23:20:24.536501,138.2,card2,6574.5,0
2026-09-21T23:20:24.536501,138.2,card3,12.0,0
2026-09-21T23:20:26.599318,140.2,card0,6554.6,0
2026-09-21T23:20:26.599318,140.2,card1,6520.8,0
2026-09-21T23:20:26.599318,140.2,card2,6574.5,0
2026-09-21T23:20:26.599318,140.2,card3,12.0,0
2026-09-21T23:20:28.658612,142.3,card0,6554.6,0
2026-09-21T23:20:28.658612,142.3,card1,6520.8,0
2026-09-21T23:20:28.658612,142.3,card2,6574.5,0
2026-09-21T23:20:28.658612,142.3,card3,12.0,0
2026-09-21T23:20:30.715689,144.3,card0,6554.6,0
2026-09-21T23:20:30.715689,144.3,card1,6520.8,0
2026-09-21T23:20:30.715689,144.3,card2,6574.5,0
2026-09-21T23:20:30.715689,144.3,card3,12.0,0
2026-09-21T23:20:32.775750,146.4,card0,6554.6,0
2026-09-21T23:20:32.775750,146.4,card1,6520.8,0
2026-09-21T23:20:32.775750,146.4,card2,6574.5,0
2026-09-21T23:20:32.775750,146.4,card3,12.0,0
2026-09-21T23:20:34.834080,148.5,card0,6554.6,0
2026-09-21T23:20:34.834080,148.5,card1,6520.8,0
2026-09-21T23:20:34.834080,148.5,card2,6574.5,0
2026-09-21T23:20:34.834080,148.5,card3,12.0,0
2026-09-21T23:20:36.894185,150.5,card0,6554.6,0
2026-09-21T23:20:36.894185,150.5,card1,6520.8,0
2026-09-21T23:20:36.894185,150.5,card2,6574.5,0
2026-09-21T23:20:36.894185,150.5,card3,12.0,0
2026-09-21T23:20:38.950342,152.6,card0,6554.6,0
2026-09-21T23:20:38.950342,152.6,card1,6520.8,0
2026-09-21T23:20:38.950342,152.6,card2,6574.5,0
2026-09-21T23:20:38.950342,152.6,card3,12.0,0
2026-09-21T23:20:41.014138,154.6,card0,6554.6,0
2026-09-21T23:20:41.014138,154.6,card1,6520.8,0
2026-09-21T23:20:41.014138,154.6,card2,6574.5,0
2026-09-21T23:20:41.014138,154.6,card3,12.0,0
2026-09-21T23:20:43.072566,156.7,card0,6554.6,0
2026-09-21T23:20:43.072566,156.7,card1,6520.8,0
2026-09-21T23:20:43.072566,156.7,card2,6574.5,0
2026-09-21T23:20:43.072566,156.7,card3,12.0,0
2026-09-21T23:20:45.139819,158.8,card0,6554.6,0
2026-09-21T23:20:45.139819,158.8,card1,6520.8,0
2026-09-21T23:20:45.139819,158.8,card2,6574.5,0
2026-09-21T23:20:45.139819,158.8,card3,12.0,0
2026-09-21T23:20:47.205505,160.8,card0,6554.6,0
2026-09-21T23:20:47.205505,160.8,card1,6520.8,0
2026-09-21T23:20:47.205505,160.8,card2,6574.5,0
2026-09-21T23:20:47.205505,160.8,card3,12.0,0
2026-09-21T23:20:49.275200,162.9,card0,6554.6,0
2026-09-21T23:20:49.275200,162.9,card1,6520.8,0
2026-09-21T23:20:49.275200,162.9,card2,6574.5,0
2026-09-21T23:20:49.275200,162.9,card3,12.0,0
2026-09-21T23:20:51.334863,165.0,card0,6554.6,0
2026-09-21T23:20:51.334863,165.0,card1,6520.8,0
2026-09-21T23:20:51.334863,165.0,card2,6574.5,0
2026-09-21T23:20:51.334863,165.0,card3,12.0,0
2026-09-21T23:20:53.402726,167.0,card0,6554.6,0
2026-09-21T23:20:53.402726,167.0,card1,6520.8,0
2026-09-21T23:20:53.402726,167.0,card2,6574.5,0
2026-09-21T23:20:53.402726,167.0,card3,12.0,0
2026-09-21T23:20:55.465790,169.1,card0,6554.6,0
2026-09-21T23:20:55.465790,169.1,card1,6520.8,0
2026-09-21T23:20:55.465790,169.1,card2,6574.5,0
2026-09-21T23:20:55.465790,169.1,card3,12.0,0
2026-09-21T23:20:57.524858,171.2,card0,6554.6,0
2026-09-21T23:20:57.524858,171.2,card1,6520.8,0
2026-09-21T23:20:57.524858,171.2,card2,6574.5,0
2026-09-21T23:20:57.524858,171.2,card3,12.0,0
2026-09-21T23:20:59.586979,173.2,card0,6554.6,0
2026-09-21T23:20:59.586979,173.2,card1,6520.8,0
2026-09-21T23:20:59.586979,173.2,card2,6574.5,0
2026-09-21T23:20:59.586979,173.2,card3,12.0,0
2026-09-21T23:21:01.644055,175.3,card0,6554.6,0
2026-09-21T23:21:01.644055,175.3,card1,6520.8,0
2026-09-21T23:21:01.644055,175.3,card2,6574.5,0
2026-09-21T23:21:01.644055,175.3,card3,12.0,0
2026-09-21T23:21:03.702560,177.3,card0,6554.6,0
2026-09-21T23:21:03.702560,177.3,card1,6520.8,0
2026-09-21T23:21:03.702560,177.3,card2,6574.5,0
2026-09-21T23:21:03.702560,177.3,card3,12.0,0
2026-09-21T23:21:05.760268,179.4,card0,6554.6,0
2026-09-21T23:21:05.760268,179.4,card1,6520.8,0
2026-09-21T23:21:05.760268,179.4,card2,6574.5,0
2026-09-21T23:21:05.760268,179.4,card3,12.0,0
2026-09-21T23:21:07.824062,181.5,card0,6554.6,0
2026-09-21T23:21:07.824062,181.5,card1,6520.8,0
2026-09-21T23:21:07.824062,181.5,card2,6574.5,0
2026-09-21T23:21:07.824062,181.5,card3,12.0,0
2026-09-21T23:21:09.881614,183.5,card0,6554.6,0
2026-09-21T23:21:09.881614,183.5,card1,6520.8,0
2026-09-21T23:21:09.881614,183.5,card2,6574.5,0
2026-09-21T23:21:09.881614,183.5,card3,12.0,0
2026-09-21T23:21:11.944605,185.6,card0,6554.6,0
2026-09-21T23:21:11.944605,185.6,card1,6520.8,0
2026-09-21T23:21:11.944605,185.6,card2,6574.5,0
2026-09-21T23:21:11.944605,185.6,card3,12.0,0
2026-09-21T23:21:14.008529,187.6,card0,6554.6,0
2026-09-21T23:21:14.008529,187.6,card1,6520.8,0
2026-09-21T23:21:14.008529,187.6,card2,6574.5,0
2026-09-21T23:21:14.008529,187.6,card3,12.0,0
2026-09-21T23:21:16.064846,189.7,card0,6554.6,0
2026-09-21T23:21:16.064846,189.7,card1,6520.8,0
2026-09-21T23:21:16.064846,189.7,card2,6574.5,0
2026-09-21T23:21:16.064846,189.7,card3,12.0,0
2026-09-21T23:21:18.130167,191.8,card0,6554.6,0
2026-09-21T23:21:18.130167,191.8,card1,6520.8,0
2026-09-21T23:21:18.130167,191.8,card2,6574.5,0
2026-09-21T23:21:18.130167,191.8,card3,12.0,0
2026-09-21T23:21:20.185461,193.8,card0,6554.6,0
2026-09-21T23:21:20.185461,193.8,card1,6520.8,0
2026-09-21T23:21:20.185461,193.8,card2,6574.5,0
2026-09-21T23:21:20.185461,193.8,card3,12.0,0
2026-09-21T23:21:22.244860,195.9,card0,6554.6,0
2026-09-21T23:21:22.244860,195.9,card1,6520.8,0
2026-09-21T23:21:22.244860,195.9,card2,6574.5,0
2026-09-21T23:21:22.244860,195.9,card3,12.0,0
2026-09-21T23:21:24.302348,197.9,card0,6554.6,0
2026-09-21T23:21:24.302348,197.9,card1,6520.8,0
2026-09-21T23:21:24.302348,197.9,card2,6574.5,0
2026-09-21T23:21:24.302348,197.9,card3,12.0,0
2026-09-21T23:21:26.364391,200.0,card0,6554.6,0
2026-09-21T23:21:26.364391,200.0,card1,6520.8,0
2026-09-21T23:21:26.364391,200.0,card2,6574.5,0
2026-09-21T23:21:26.364391,200.0,card3,12.0,0
2026-09-21T23:21:28.425710,202.1,card0,6973.7,50
2026-09-21T23:21:28.425710,202.1,card1,6910.0,47
2026-09-21T23:21:28.425710,202.1,card2,6979.6,48
2026-09-21T23:21:28.425710,202.1,card3,12.0,0
2026-09-21T23:21:30.488684,204.1,card0,6973.7,28
2026-09-21T23:21:30.488684,204.1,card1,6910.0,12
2026-09-21T23:21:30.488684,204.1,card2,6979.6,27
2026-09-21T23:21:30.488684,204.1,card3,12.0,0
2026-09-21T23:21:32.548732,206.2,card0,6973.7,31
2026-09-21T23:21:32.548732,206.2,card1,6910.0,16
2026-09-21T23:21:32.548732,206.2,card2,6979.6,24
2026-09-21T23:21:32.548732,206.2,card3,12.0,0
2026-09-21T23:21:34.610905,208.2,card0,6973.7,41
2026-09-21T23:21:34.610905,208.2,card1,6910.0,40
2026-09-21T23:21:34.610905,208.2,card2,6979.6,39
2026-09-21T23:21:34.610905,208.2,card3,12.0,0
2026-09-21T23:21:36.673187,210.3,card0,6975.7,48
2026-09-21T23:21:36.673187,210.3,card1,6912.1,49
2026-09-21T23:21:36.673187,210.3,card2,6981.7,23
2026-09-21T23:21:36.673187,210.3,card3,12.0,0
2026-09-21T23:21:38.728161,212.4,card0,6981.8,56
2026-09-21T23:21:38.728161,212.4,card1,6918.1,53
2026-09-21T23:21:38.728161,212.4,card2,6987.7,53
2026-09-21T23:21:38.728161,212.4,card3,12.0,0
2026-09-21T23:21:40.786450,214.4,card0,6987.8,69
2026-09-21T23:21:40.786450,214.4,card1,6924.2,67
2026-09-21T23:21:40.786450,214.4,card2,6993.8,67
2026-09-21T23:21:40.786450,214.4,card3,12.0,0
2026-09-21T23:21:42.849282,216.5,card0,6993.9,31
2026-09-21T23:21:42.849282,216.5,card1,6930.2,21
2026-09-21T23:21:42.849282,216.5,card2,6999.8,23
2026-09-21T23:21:42.849282,216.5,card3,12.0,0
2026-09-21T23:21:44.905501,218.5,card0,6998.1,13
2026-09-21T23:21:44.905501,218.5,card1,6934.4,27
2026-09-21T23:21:44.905501,218.5,card2,7004.0,29
2026-09-21T23:21:44.905501,218.5,card3,12.0,0
2026-09-21T23:21:46.968111,220.6,card0,7000.2,45
2026-09-21T23:21:46.968111,220.6,card1,6936.6,45
2026-09-21T23:21:46.968111,220.6,card2,7006.1,73
2026-09-21T23:21:46.968111,220.6,card3,12.0,0
2026-09-21T23:21:49.030064,222.7,card0,7000.2,96
2026-09-21T23:21:49.030064,222.7,card1,6936.6,96
2026-09-21T23:21:49.030064,222.7,card2,7006.1,96
2026-09-21T23:21:49.030064,222.7,card3,12.0,0
2026-09-21T23:21:51.086570,224.7,card0,7000.2,66
2026-09-21T23:21:51.086570,224.7,card1,6936.6,46
2026-09-21T23:21:51.086570,224.7,card2,7006.1,45
2026-09-21T23:21:51.086570,224.7,card3,12.0,0
2026-09-21T23:21:53.143454,226.8,card0,7157.1,32
2026-09-21T23:21:53.143454,226.8,card1,7077.5,30
2026-09-21T23:21:53.143454,226.8,card2,7135.1,30
2026-09-21T23:21:53.143454,226.8,card3,12.0,0
2026-09-21T23:21:55.201457,228.8,card0,7157.1,48
2026-09-21T23:21:55.201457,228.8,card1,7077.5,44
2026-09-21T23:21:55.201457,228.8,card2,7135.1,43
2026-09-21T23:21:55.201457,228.8,card3,12.0,0
2026-09-21T23:21:57.263485,230.9,card0,7157.1,46
2026-09-21T23:21:57.263485,230.9,card1,7077.5,43
2026-09-21T23:21:57.263485,230.9,card2,7135.1,40
2026-09-21T23:21:57.263485,230.9,card3,12.0,0
2026-09-21T23:21:59.335765,233.0,card0,7157.1,59
2026-09-21T23:21:59.335765,233.0,card1,7077.5,54
2026-09-21T23:21:59.335765,233.0,card2,7135.1,57
2026-09-21T23:21:59.335765,233.0,card3,12.0,0
2026-09-21T23:22:01.396492,235.0,card0,7157.1,23
2026-09-21T23:22:01.396492,235.0,card1,7077.5,22
2026-09-21T23:22:01.396492,235.0,card2,7135.1,21
2026-09-21T23:22:01.396492,235.0,card3,12.0,0
2026-09-21T23:22:03.453770,237.1,card0,7157.1,92
2026-09-21T23:22:03.453770,237.1,card1,7077.5,92
2026-09-21T23:22:03.453770,237.1,card2,7135.1,91
2026-09-21T23:22:03.453770,237.1,card3,12.0,0
2026-09-21T23:22:05.512032,239.1,card0,7157.3,18
2026-09-21T23:22:05.512032,239.1,card1,7077.6,99
2026-09-21T23:22:05.512032,239.1,card2,7135.2,17
2026-09-21T23:22:05.512032,239.1,card3,12.0,0
2026-09-21T23:22:07.572912,241.2,card0,7157.9,99
