#PHASE preboot 1790051444
2026-09-21T23:32:09.521931,84.6,card1,7582.1,0
2026-09-21T23:32:09.521931,84.6,card2,7634.2,0
2026-09-21T23:32:09.521931,84.6,card3,12.0,0
2026-09-21T23:32:11.586074,86.7,card0,7809.9,0
2026-09-21T23:32:11.586074,86.7,card1,7582.1,0
2026-09-21T23:32:11.586074,86.7,card2,7634.2,0
2026-09-21T23:32:11.586074,86.7,card3,12.0,0
2026-09-21T23:32:13.645853,88.7,card0,7809.9,0
2026-09-21T23:32:13.645853,88.7,card1,7582.1,0
2026-09-21T23:32:13.645853,88.7,card2,7634.2,0
2026-09-21T23:32:13.645853,88.7,card3,12.0,0
2026-09-21T23:32:15.710117,90.8,card0,7809.9,0
2026-09-21T23:32:15.710117,90.8,card1,7582.1,0
2026-09-21T23:32:15.710117,90.8,card2,7634.2,0
2026-09-21T23:32:15.710117,90.8,card3,12.0,0
2026-09-21T23:32:17.768419,92.8,card0,7809.9,0
2026-09-21T23:32:17.768419,92.8,card1,7582.1,0
2026-09-21T23:32:17.768419,92.8,card2,7634.2,0
2026-09-21T23:32:17.768419,92.8,card3,12.0,0
2026-09-21T23:32:19.832832,94.9,card0,7809.9,0
2026-09-21T23:32:19.832832,94.9,card1,7582.1,0
2026-09-21T23:32:19.832832,94.9,card2,7634.2,0
2026-09-21T23:32:19.832832,94.9,card3,12.0,0
2026-09-21T23:32:21.898975,97.0,card0,7809.9,0
2026-09-21T23:32:21.898975,97.0,card1,7582.1,0
2026-09-21T23:32:21.898975,97.0,card2,7634.2,0
2026-09-21T23:32:21.898975,97.0,card3,12.0,0
2026-09-21T23:32:23.960603,99.0,card0,7809.9,0
2026-09-21T23:32:23.960603,99.0,card1,7582.1,0
2026-09-21T23:32:23.960603,99.0,card2,7634.2,0
2026-09-21T23:32:23.960603,99.0,card3,12.0,0
2026-09-21T23:32:26.026123,101.1,card0,7809.9,0
2026-09-21T23:32:26.026123,101.1,card1,7582.1,0
2026-09-21T23:32:26.026123,101.1,card2,7634.2,0
2026-09-21T23:32:26.026123,101.1,card3,12.0,0
2026-09-21T23:32:28.086457,103.2,card0,7809.9,0
2026-09-21T23:32:28.086457,103.2,card1,7582.1,0
2026-09-21T23:32:28.086457,103.2,card2,7634.2,0
2026-09-21T23:32:28.086457,103.2,card3,12.0,0
2026-09-21T23:32:30.147896,105.2,card0,7809.9,0
2026-09-21T23:32:30.147896,105.2,card1,7582.1,0
2026-09-21T23:32:30.147896,105.2,card2,7634.2,0
2026-09-21T23:32:30.147896,105.2,card3,12.0,0
2026-09-21T23:32:32.211177,107.3,card0,7809.9,0
2026-09-21T23:32:32.211177,107.3,card1,7582.1,0
2026-09-21T23:32:32.211177,107.3,card2,7634.2,0
2026-09-21T23:32:32.211177,107.3,card3,12.0,0
2026-09-21T23:32:34.275283,109.4,card0,7809.9,0
2026-09-21T23:32:34.275283,109.4,card1,7582.1,0
2026-09-21T23:32:34.275283,109.4,card2,7634.2,0
2026-09-21T23:32:34.275283,109.4,card3,12.0,0
2026-09-21T23:32:36.334695,111.4,card0,7809.9,0
2026-09-21T23:32:36.334695,111.4,card1,7582.1,0
2026-09-21T23:32:36.334695,111.4,card2,7634.2,0
2026-09-21T23:32:36.334695,111.4,card3,12.0,0
2026-09-21T23:32:38.395359,113.5,card0,7809.9,0
2026-09-21T23:32:38.395359,113.5,card1,7582.1,0
2026-09-21T23:32:38.395359,113.5,card2,7634.2,0
2026-09-21T23:32:38.395359,113.5,card3,12.0,0
2026-09-21T23:32:40.459073,115.5,card0,7809.9,0
2026-09-21T23:32:40.459073,115.5,card1,7582.1,0
2026-09-21T23:32:40.459073,115.5,card2,7634.2,0
2026-09-21T23:32:40.459073,115.5,card3,12.0,0
2026-09-21T23:32:42.523076,117.6,card0,7809.9,0
2026-09-21T23:32:42.523076,117.6,card1,7582.1,0
2026-09-21T23:32:42.523076,117.6,card2,7634.2,0
2026-09-21T23:32:42.523076,117.6,card3,12.0,0
2026-09-21T23:32:44.584631,119.7,card0,7809.9,0
2026-09-21T23:32:44.584631,119.7,card1,7582.1,0
2026-09-21T23:32:44.584631,119.7,card2,7634.2,0
2026-09-21T23:32:44.584631,119.7,card3,12.0,0
2026-09-21T23:32:46.648414,121.7,card0,7809.9,0
2026-09-21T23:32:46.648414,121.7,card1,7582.1,0
2026-09-21T23:32:46.648414,121.7,card2,7634.2,0
2026-09-21T23:32:46.648414,121.7,card3,12.0,0
2026-09-21T23:32:48.711345,123.8,card0,7809.9,0
2026-09-21T23:32:48.711345,123.8,card1,7582.1,0
2026-09-21T23:32:48.711345,123.8,card2,7634.2,0
2026-09-21T23:32:48.711345,123.8,card3,12.0,0
2026-09-21T23:32:50.769830,125.8,card0,7809.9,0
2026-09-21T23:32:50.769830,125.8,card1,7582.1,0
2026-09-21T23:32:50.769830,125.8,card2,7634.2,0
2026-09-21T23:32:50.769830,125.8,card3,12.0,0
2026-09-21T23:32:52.826757,127.9,card0,7809.9,0
2026-09-21T23:32:52.826757,127.9,card1,7582.1,0
2026-09-21T23:32:52.826757,127.9,card2,7634.2,0
2026-09-21T23:32:52.826757,127.9,card3,12.0,0
2026-09-21T23:32:54.885551,130.0,card0,7809.9,0
2026-09-21T23:32:54.885551,130.0,card1,7582.1,0
2026-09-21T23:32:54.885551,130.0,card2,7634.2,0
2026-09-21T23:32:54.885551,130.0,card3,12.0,0
2026-09-21T23:32:56.944379,132.0,card0,7809.9,0
2026-09-21T23:32:56.944379,132.0,card1,7582.1,0
2026-09-21T23:32:56.944379,132.0,card2,7634.2,0
2026-09-21T23:32:56.944379,132.0,card3,12.0,0
2026-09-21T23:32:59.004875,134.1,card0,7809.9,0
2026-09-21T23:32:59.004875,134.1,card1,7582.1,0
2026-09-21T23:32:59.004875,134.1,card2,7634.2,0
2026-09-21T23:32:59.004875,134.1,card3,12.0,0
2026-09-21T23:33:01.065413,136.1,card0,7809.9,0
2026-09-21T23:33:01.065413,136.1,card1,7582.1,0
2026-09-21T23:33:01.065413,136.1,card2,7634.2,0
2026-09-21T23:33:01.065413,136.1,card3,12.0,0
2026-09-21T23:33:03.124518,138.2,card0,7809.9,0
2026-09-21T23:33:03.124518,138.2,card1,7582.1,0
2026-09-21T23:33:03.124518,138.2,card2,7634.2,0
2026-09-21T23:33:03.124518,138.2,card3,12.0,0
2026-09-21T23:33:05.187636,140.3,card0,7809.9,0
2026-09-21T23:33:05.187636,140.3,card1,7582.1,0
2026-09-21T23:33:05.187636,140.3,card2,7634.2,0
2026-09-21T23:33:05.187636,140.3,card3,12.0,0
2026-09-21T23:33:07.245283,142.3,card0,7809.9,0
2026-09-21T23:33:07.245283,142.3,card1,7582.1,0
2026-09-21T23:33:07.245283,142.3,card2,7634.2,0
2026-09-21T23:33:07.245283,142.3,card3,12.0,0
2026-09-21T23:33:09.302964,144.4,card0,7809.9,0
2026-09-21T23:33:09.302964,144.4,card1,7582.1,0
2026-09-21T23:33:09.302964,144.4,card2,7634.2,0
2026-09-21T23:33:09.302964,144.4,card3,12.0,0
2026-09-21T23:33:11.363804,146.4,card0,7809.9,0
2026-09-21T23:33:11.363804,146.4,card1,7582.1,0
2026-09-21T23:33:11.363804,146.4,card2,7634.2,0
2026-09-21T23:33:11.363804,146.4,card3,12.0,0
2026-09-21T23:33:13.422805,148.5,card0,7809.9,0
2026-09-21T23:33:13.422805,148.5,card1,7582.1,0
2026-09-21T23:33:13.422805,148.5,card2,7634.2,0
2026-09-21T23:33:13.422805,148.5,card3,12.0,0
2026-09-21T23:33:15.484212,150.6,card0,7809.9,0
2026-09-21T23:33:15.484212,150.6,card1,7582.1,0
2026-09-21T23:33:15.484212,150.6,card2,7634.2,0
2026-09-21T23:33:15.484212,150.6,card3,12.0,0
2026-09-21T23:33:17.547262,152.6,card0,7809.9,0
2026-09-21T23:33:17.547262,152.6,card1,7582.1,0
2026-09-21T23:33:17.547262,152.6,card2,7634.2,0
2026-09-21T23:33:17.547262,152.6,card3,12.0,0
2026-09-21T23:33:19.615565,154.7,card0,7809.9,0
2026-09-21T23:33:19.615565,154.7,card1,7582.1,0
2026-09-21T23:33:19.615565,154.7,card2,7634.2,0
2026-09-21T23:33:19.615565,154.7,card3,12.0,0
2026-09-21T23:33:21.673438,156.8,card0,7809.9,0
2026-09-21T23:33:21.673438,156.8,card1,7582.1,0
2026-09-21T23:33:21.673438,156.8,card2,7634.2,0
2026-09-21T23:33:21.673438,156.8,card3,12.0,0
2026-09-21T23:33:23.737901,158.8,card0,7809.9,0
2026-09-21T23:33:23.737901,158.8,card1,7582.1,0
2026-09-21T23:33:23.737901,158.8,card2,7634.2,0
2026-09-21T23:33:23.737901,158.8,card3,12.0,0
2026-09-21T23:33:25.799269,160.9,card0,7809.9,0
2026-09-21T23:33:25.799269,160.9,card1,7582.1,0
2026-09-21T23:33:25.799269,160.9,card2,7634.2,0
2026-09-21T23:33:25.799269,160.9,card3,12.0,0
2026-09-21T23:33:27.856733,162.9,card0,7809.9,0
2026-09-21T23:33:27.856733,162.9,card1,7582.1,0
2026-09-21T23:33:27.856733,162.9,card2,7634.2,0
2026-09-21T23:33:27.856733,162.9,card3,12.0,0
2026-09-21T23:33:29.915289,165.0,card0,7809.9,0
2026-09-21T23:33:29.915289,165.0,card1,7582.1,0
2026-09-21T23:33:29.915289,165.0,card2,7634.2,0
2026-09-21T23:33:29.915289,165.0,card3,12.0,0
2026-09-21T23:33:31.975428,167.1,card0,7809.9,0
2026-09-21T23:33:31.975428,167.1,card1,7582.1,0
2026-09-21T23:33:31.975428,167.1,card2,7634.2,0
2026-09-21T23:33:31.975428,167.1,card3,12.0,0
2026-09-21T23:33:34.041611,169.1,card0,7809.9,0
2026-09-21T23:33:34.041611,169.1,card1,7582.1,0
2026-09-21T23:33:34.041611,169.1,card2,7634.2,0
2026-09-21T23:33:34.041611,169.1,card3,12.0,0
2026-09-21T23:33:36.102636,171.2,card0,7809.9,0
2026-09-21T23:33:36.102636,171.2,card1,7582.1,0
2026-09-21T23:33:36.102636,171.2,card2,7634.2,0
2026-09-21T23:33:36.102636,171.2,card3,12.0,0
2026-09-21T23:33:38.160587,173.2,card0,7809.9,0
2026-09-21T23:33:38.160587,173.2,card1,7582.1,0
2026-09-21T23:33:38.160587,173.2,card2,7634.2,0
2026-09-21T23:33:38.160587,173.2,card3,12.0,0
2026-09-21T23:33:40.223662,175.3,card0,7809.9,0
2026-09-21T23:33:40.223662,175.3,card1,7582.1,0
2026-09-21T23:33:40.223662,175.3,card2,7634.2,0
2026-09-21T23:33:40.223662,175.3,card3,12.0,0
2026-09-21T23:33:42.289130,177.4,card0,7809.9,0
2026-09-21T23:33:42.289130,177.4,card1,7582.1,0
2026-09-21T23:33:42.289130,177.4,card2,7634.2,0
2026-09-21T23:33:42.289130,177.4,card3,12.0,0
2026-09-21T23:33:44.347564,179.4,card0,7809.9,0
2026-09-21T23:33:44.347564,179.4,card1,7582.1,0
2026-09-21T23:33:44.347564,179.4,card2,7634.2,0
2026-09-21T23:33:44.347564,179.4,card3,12.0,0
2026-09-21T23:33:46.412299,181.5,card0,7809.9,0
2026-09-21T23:33:46.412299,181.5,card1,7582.1,0
2026-09-21T23:33:46.412299,181.5,card2,7634.2,0
2026-09-21T23:33:46.412299,181.5,card3,12.0,0
2026-09-21T23:33:48.475355,183.6,card0,7809.9,0
2026-09-21T23:33:48.475355,183.6,card1,7582.1,0
2026-09-21T23:33:48.475355,183.6,card2,7634.2,0
2026-09-21T23:33:48.475355,183.6,card3,12.0,0
2026-09-21T23:33:50.540903,185.6,card0,7809.9,0
2026-09-21T23:33:50.540903,185.6,card1,7582.1,0
2026-09-21T23:33:50.540903,185.6,card2,7634.2,0
2026-09-21T23:33:50.540903,185.6,card3,12.0,0
2026-09-21T23:33:52.600365,187.7,card0,7809.9,0
2026-09-21T23:33:52.600365,187.7,card1,7582.1,0
2026-09-21T23:33:52.600365,187.7,card2,7634.2,0
2026-09-21T23:33:52.600365,187.7,card3,12.0,0
2026-09-21T23:33:54.663651,189.7,card0,7809.9,0
2026-09-21T23:33:54.663651,189.7,card1,7582.1,0
2026-09-21T23:33:54.663651,189.7,card2,7634.2,0
2026-09-21T23:33:54.663651,189.7,card3,12.0,0
2026-09-21T23:33:56.720872,191.8,card0,7809.9,0
2026-09-21T23:33:56.720872,191.8,card1,7582.1,0
2026-09-21T23:33:56.720872,191.8,card2,7634.2,0
2026-09-21T23:33:56.720872,191.8,card3,12.0,0
2026-09-21T23:33:58.791113,193.9,card0,7809.9,0
2026-09-21T23:33:58.791113,193.9,card1,7582.1,0
2026-09-21T23:33:58.791113,193.9,card2,7634.2,0
2026-09-21T23:33:58.791113,193.9,card3,12.0,0
2026-09-21T23:34:00.848154,195.9,card0,7809.9,0
2026-09-21T23:34:00.848154,195.9,card1,7582.1,0
2026-09-21T23:34:00.848154,195.9,card2,7634.2,0
2026-09-21T23:34:00.848154,195.9,card3,12.0,0
2026-09-21T23:34:02.912812,198.0,card0,7809.9,0
2026-09-21T23:34:02.912812,198.0,card1,7582.1,0
2026-09-21T23:34:02.912812,198.0,card2,7634.2,0
2026-09-21T23:34:02.912812,198.0,card3,12.0,0
2026-09-21T23:34:04.975193,200.1,card0,7809.9,0
2026-09-21T23:34:04.975193,200.1,card1,7582.1,0
2026-09-21T23:34:04.975193,200.1,card2,7634.2,0
2026-09-21T23:34:04.975193,200.1,card3,12.0,0
2026-09-21T23:34:07.038015,202.1,card0,8146.8,76
2026-09-21T23:34:07.038015,202.1,card1,7980.1,75
2026-09-21T23:34:07.038015,202.1,card2,8044.1,77
2026-09-21T23:34:07.038015,202.1,card3,12.0,0
2026-09-21T23:34:09.099751,204.2,card0,8157.9,22
2026-09-21T23:34:09.099751,204.2,card1,8131.1,48
2026-09-21T23:34:09.099751,204.2,card2,8126.6,52
2026-09-21T23:34:09.099751,204.2,card3,12.0,0
2026-09-21T23:34:11.157126,206.2,card0,8157.8,78
2026-09-21T23:34:11.157126,206.2,card1,8131.1,77
2026-09-21T23:34:11.157126,206.2,card2,8126.6,78
2026-09-21T23:34:11.157126,206.2,card3,12.0,0
2026-09-21T23:34:13.218506,208.3,card0,8157.9,57
2026-09-21T23:34:13.218506,208.3,card1,8131.1,59
2026-09-21T23:34:13.218506,208.3,card2,8126.6,98
2026-09-21T23:34:13.218506,208.3,card3,12.0,0
2026-09-21T23:34:15.276897,210.4,card0,8157.9,29
2026-09-21T23:34:15.276897,210.4,card1,8131.2,45
2026-09-21T23:34:15.276897,210.4,card2,8126.7,53
2026-09-21T23:34:15.276897,210.4,card3,12.0,0
2026-09-21T23:34:17.339176,212.4,card0,8162.0,47
2026-09-21T23:34:17.339176,212.4,card1,8131.2,44
2026-09-21T23:34:17.339176,212.4,card2,8126.7,40
2026-09-21T23:34:17.339176,212.4,card3,12.0,0
2026-09-21T23:34:19.399723,214.5,card0,8138.8,41
2026-09-21T23:34:19.399723,214.5,card1,8118.7,33
2026-09-21T23:34:19.399723,214.5,card2,8132.8,40
2026-09-21T23:34:19.399723,214.5,card3,12.0,0
2026-09-21T23:34:21.463344,216.5,card0,8147.4,96
2026-09-21T23:34:21.463344,216.5,card1,8127.3,96
2026-09-21T23:34:21.463344,216.5,card2,8141.5,96
2026-09-21T23:34:21.463344,216.5,card3,12.0,0
2026-09-21T23:34:23.528354,218.6,card0,8149.7,56
2026-09-21T23:34:23.528354,218.6,card1,8129.6,60
2026-09-21T23:34:23.528354,218.6,card2,8143.7,61
2026-09-21T23:34:23.528354,218.6,card3,12.0,0
2026-09-21T23:34:25.588523,220.7,card0,8153.9,74
2026-09-21T23:34:25.588523,220.7,card1,8115.2,74
2026-09-21T23:34:25.588523,220.7,card2,8129.4,75
2026-09-21T23:34:25.588523,220.7,card3,12.0,0
2026-09-21T23:34:27.645897,222.7,card0,8154.0,24
2026-09-21T23:34:27.645897,222.7,card1,8115.3,38
2026-09-21T23:34:27.645897,222.7,card2,8129.4,41
2026-09-21T23:34:27.645897,222.7,card3,12.0,0
2026-09-21T23:34:29.704472,224.8,card0,8154.0,29
2026-09-21T23:34:29.704472,224.8,card1,8115.3,32
2026-09-21T23:34:29.704472,224.8,card2,8129.4,33
2026-09-21T23:34:29.704472,224.8,card3,12.0,0
2026-09-21T23:34:31.769374,226.8,card0,8154.0,99
2026-09-21T23:34:31.769374,226.8,card1,8115.3,99
2026-09-21T23:34:31.769374,226.8,card2,8129.4,99
2026-09-21T23:34:31.769374,226.8,card3,12.0,0
2026-09-21T23:34:33.829199,228.9,card0,8151.8,57
2026-09-21T23:34:33.829199,228.9,card1,8146.0,53
2026-09-21T23:34:33.829199,228.9,card2,8149.5,58
2026-09-21T23:34:33.829199,228.9,card3,12.0,0
2026-09-21T23:34:35.896381,231.0,card0,8151.8,98
2026-09-21T23:34:35.896381,231.0,card1,8146.0,51
2026-09-21T23:34:35.896381,231.0,card2,8149.5,99
2026-09-21T23:34:35.896381,231.0,card3,12.0,0
2026-09-21T23:34:37.965923,233.0,card0,8146.6,73
2026-09-21T23:34:37.965923,233.0,card1,8056.5,61
2026-09-21T23:34:37.965923,233.0,card2,8122.6,69
2026-09-21T23:34:37.965923,233.0,card3,12.0,0
2026-09-21T23:34:40.025842,235.1,card0,8146.6,61
2026-09-21T23:34:40.025842,235.1,card1,8056.5,60
2026-09-21T23:34:40.025842,235.1,card2,8122.6,63
2026-09-21T23:34:40.025842,235.1,card3,12.0,0
2026-09-21T23:34:42.083111,237.2,card0,8146.6,72
2026-09-21T23:34:42.083111,237.2,card1,8056.5,40
2026-09-21T23:34:42.083111,237.2,card2,8122.6,73
2026-09-21T23:34:42.083111,237.2,card3,12.0,0
2026-09-21T23:34:44.139599,239.2,card0,8146.6,78
2026-09-21T23:34:44.139599,239.2,card1,8056.5,78
2026-09-21T23:34:44.139599,239.2,card2,8122.6,72
2026-09-21T23:34:44.139599,239.2,card3,12.0,0
2026-09-21T23:34:46.204035,241.3,card0,8146.6,42
