"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1,42161143227580,42161143583583,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",2,42161143583583,42161143602250,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",3,42161143611287,42161144739000,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",4,42161144739000,42161144864038,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",5,42161148468516,42161148817111,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",6,42161148817111,42161148835630,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",7,42161148835630,42161149947640,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",8,42161149947640,42161149991789,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",9,42161150023345,42161150390459,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",10,42161150390459,42161150408237,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",11,42161150408237,42161151503506,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",12,42161151503506,42161151553284,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",13,42161151586174,42161151996400,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",14,42161151996400,42161152016103,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",15,42161152016103,42161153175373,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",16,42161153175373,42161153224114,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",17,42161153246485,42161153656266,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",18,42161153656266,42161153675822,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",19,42161153675822,42161154852870,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",20,42161154852870,42161154901759,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",21,42161154924426,42161155310800,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",22,42161155310800,42161155328874,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",23,42161155328874,42161156441921,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",24,42161156441921,42161156490514,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",25,42161156511996,42161156921481,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",26,42161156921481,42161156941185,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",27,42161156941185,42161158121640,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",28,42161158121640,42161158171567,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",29,42161158195271,42161158605200,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",30,42161158605200,42161158624904,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",31,42161158624904,42161159748618,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",32,42161159748618,42161159792026,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",33,42161159813211,42161160171140,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",34,42161160171140,42161160188326,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",35,42161160188326,42161161289373,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",36,42161161289373,42161161334114,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",37,42161161354855,42161161722710,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",38,42161161722710,42161161740784,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",39,42161161740784,42161162861239,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",40,42161162861239,42161162905091,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",41,42161162926128,42161163336058,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",42,42161163336058,42161163355614,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",43,42161163355614,42161164600218,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",44,42161164600218,42161164673848,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",45,42161164699330,42161165165852,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",46,42161165165852,42161165185705,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",47,42161165185705,42161166389864,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",48,42161166389864,42161166438753,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",49,42161166461568,42161166870757,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",50,42161166870757,42161166890609,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",51,42161166890609,42161168033582,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",52,42161168033582,42161168091805,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",53,42161168114027,42161168523809,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",54,42161168523809,42161168543809,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",55,42161168543809,42161169848265,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",56,42161169848265,42161169921155,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",57,42161169947674,42161170382048,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",58,42161170382048,42161170401752,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",59,42161170401752,42161171613763,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",60,42161171613763,42161171663245,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",61,42161171685764,42161172096286,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",62,42161172096286,42161172113916,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",63,42161172113916,42161173215111,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",64,42161173215111,42161173264889,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",65,42161173287260,42161173697041,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",66,42161173697041,42161173716597,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",67,42161173716597,42161174907422,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",68,42161174907422,42161174957201,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",69,42161174979127,42161175389205,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",70,42161175389205,42161175408760,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",71,42161175408760,42161176570252,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",72,42161176570252,42161176620179,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",73,42161176643142,42161177050257,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",74,42161177050257,42161177124924,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",75,42161177130554,42161178236490,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",76,42161178236490,42161178286120,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",77,42161178307750,42161178716939,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",78,42161178716939,42161178736642,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",79,42161178736642,42161179907320,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",80,42161179907320,42161179956654,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",81,42161179978876,42161180388213,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",82,42161180388213,42161180407917,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",83,42161180407917,42161181714003,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",84,42161181714003,42161181786744,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",85,42161181813411,42161182265267,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",86,42161182265267,42161182284971,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",87,42161182284971,42161183427944,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",88,42161183427944,42161183477426,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",89,42161183499797,42161183909430,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",90,42161183909430,42161183929134,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",91,42161183929134,42161185122626,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",92,42161185122626,42161185172553,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",93,42161185194923,42161185604409,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",94,42161185604409,42161185623964,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",95,42161185623964,42161186763086,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",96,42161186763086,42161186806494,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",97,42161186827234,42161187183830,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",98,42161187183830,42161187201016,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",99,42161187201016,42161188310507,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",100,42161188310507,42161188354952,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",101,42161188375693,42161188743104,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",102,42161188743104,42161188760734,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",103,42161188760734,42161189899855,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",104,42161189899855,42161189949485,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",105,42161189971856,42161190436749,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",106,42161190436749,42161190464156,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",107,42161190464156,42161191767576,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",108,42161191767576,42161191817058,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",109,42161191839132,42161192233654,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",110,42161192233654,42161192251284,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",111,42161192251284,42161193340034,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",112,42161193340034,42161193389516,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",113,42161193437072,42161193846558,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",114,42161193846558,42161193866113,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",115,42161193866113,42161195017235,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",116,42161195017235,42161195088198,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",117,42161195113976,42161195584647,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",118,42161195584647,42161195611314,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",119,42161195611314,42161196893548,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",120,42161196893548,42161196944660,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",121,42161196967030,42161197348071,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",122,42161197348071,42161197365849,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",123,42161197365849,42161198475637,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",124,42161198475637,42161198524674,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",125,42161198546600,42161198955937,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",126,42161198955937,42161198975641,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",127,42161198975641,42161200153133,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",128,42161200153133,42161200226023,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",129,42161200251505,42161200722027,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",130,42161200722027,42161200749435,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",131,42161200749435,42161201958928,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",132,42161201958928,42161202009447,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",133,42161202033743,42161202509747,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",134,42161202509747,42161202536414,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",135,42161202536414,42161203822648,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",136,42161203822648,42161203872278,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",137,42161203894945,42161204284282,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",138,42161204284282,42161204302208,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",139,42161204302208,42161205411551,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",140,42161205411551,42161205460441,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",141,42161205482515,42161205893037,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",142,42161205893037,42161205912889,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",143,42161205912992,42161207101003,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",144,42161207101003,42161207216707,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",145,42161207243522,42161207713896,0,0,32,1,1,3686400,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",146,42161207713896,42161207741156,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",147,42161207741156,42161208936130,0,25088,256,1,1,23040,1,4
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",148,42161208936130,42161208985760,0,0,256,1,1,184320,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",149,42161209009316,42161209486653,0,0,32,1,1,3686400,1,1
