"Kind","Direction","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46842,25917220209766,25917220213470
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46843,25917220221618,25917220225173
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46844,25917220233321,25917220236728
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46845,25917220245320,25917220249172
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46846,25917220299837,25917220375835
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46847,25917220425314,25917220501312
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46848,25917226593107,25917228330382
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46849,25917228413342,25917228417638
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46850,25917228426971,25917228430378
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46851,25917230775040,25917231425389
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46852,25917231505238,25917231509386
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46853,25917231519460,25917231524348
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46854,25917244283692,25917247969049
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46855,25917248058675,25917248062823
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46856,25917254140100,25917255986260
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46857,25917256162995,25917256167143
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46858,25917256177365,25917256182253
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46859,25917261347857,25917262864103
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46860,25917263040838,25917263045134
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46861,25917263054170,25917263057430
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46862,25917263065874,25917263069281
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46863,25917265347427,25917266025033
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46864,25917266105179,25917266109623
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46865,25917266120141,25917266125030
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46866,25917278702829,25917282430556
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46867,25917282602254,25917282606550
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46868,25917288439687,25917290291328
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46869,25917290453693,25917290457841
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46870,25917290468508,25917290473396
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46871,25917290481989,25917290485396
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46872,25917290628206,25917290631613
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46873,25917290641094,25917290644502
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46874,25917290652650,25917290656057
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46875,25917290664797,25917290668501
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46876,25917290676353,25917290679908
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46877,25917290687760,25917290691167
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46878,25917290699759,25917290703611
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46879,25917290711759,25917290715166
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46880,25917290723166,25917290726573
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46881,25917290877087,25917290880790
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46882,25917290892049,25917290895604
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46883,25917290904197,25917290907752
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46884,25917290916344,25917290920048
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46885,25917290966269,25917291042414
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46886,25917291087154,25917291163447
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46887,25917297151246,25917298920223
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46888,25917299039182,25917299043330
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46889,25917299052515,25917299055923
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46890,25917301343253,25917302022341
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46891,25917302150041,25917302154189
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46892,25917302164114,25917302169003
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46893,25917315033563,25917318715958
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46894,25917318890174,25917318894322
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46895,25917324965969,25917326815240
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46896,25917326973013,25917326977457
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46897,25917326987383,25917326992272
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46898,25917327000568,25917327004123
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46899,25917327013867,25917327017423
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46900,25917327025604,25917327029011
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46901,25917327037011,25917327040566
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46902,25917327048566,25917327052269
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46903,25917327060417,25917327063825
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46904,25917327071528,25917327074935
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46905,25917327083231,25917327086935
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46906,25917327094935,25917327098342
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46907,25917327106342,25917327109749
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46908,25917327118193,25917327121897
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46909,25917327129748,25917327133304
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46910,25917327141155,25917327144563
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46911,25917327153007,25917327156710
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46912,25917327200116,25917327275966
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46913,25917327322186,25917327398480
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46914,25917333427018,25917335214958
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46915,25917335370508,25917335374656
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46916,25917335384286,25917335387545
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46917,25917337641543,25917338293966
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46918,25917338456331,25917338460479
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46919,25917338470404,25917338475145
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46920,25917351005094,25917354711488
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46921,25917354875038,25917354879186
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46922,25917360924612,25917362771513
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46923,25917362974173,25917362978469
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46924,25917362988543,25917362993431
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46925,25917363001876,25917363005431
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46926,25917363014171,25917363017579
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46927,25917363026319,25917363029875
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46928,25917363038467,25917363041874
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46929,25917363050318,25917363054022
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46930,25917363062614,25917363066170
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46931,25917363074614,25917363078021
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46932,25917363086762,25917363090465
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46933,25917363099354,25917363102761
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46934,25917363111057,25917363114464
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46935,25917363123057,25917363126760
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46936,25917363135204,25917363138612
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46937,25917363147056,25917363150463
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46938,25917363158907,25917363162611
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46939,25917363209720,25917363285866
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46940,25917363335198,25917363411047
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46941,25917369614838,25917371353743
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46942,25917371452554,25917371456702
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46943,25917371466035,25917371469443
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46944,25917373812475,25917374463120
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46945,25917374542821,25917374547117
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46946,25917374557783,25917374562524
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46947,25917387529947,25917391219749
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46948,25917391316485,25917391320781
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46949,25917397447538,25917399349697
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46950,25917399526728,25917399530876
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46951,25917399541246,25917399546134
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46952,25917404764329,25917406336573
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46953,25917406534492,25917406538196
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46954,25917406640711,25917406643970
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46955,25917406652710,25917406656118
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46956,25917408981965,25917409635573
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46957,25917409817196,25917409821344
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46958,25917409830826,25917409835714
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46959,25917422436476,25917426167758
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46960,25917426328641,25917426332789
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46961,25917432221332,25917434120972
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46962,25917434283929,25917434288077
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46963,25917434297855,25917434302744
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46964,25917437318167,25917456718107
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46964,25917459779929,25917479290533
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46964,25917480444568,25917487561662
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46965,25917488380301,25917491245835
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46966,25917492395129,25917500449821
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46967,25917500534559,25917500540633
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46968,25917500551448,25917500556336
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46969,25917500565966,25917500570854
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46970,25917500854549,25917502019843
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46971,25917502143690,25917502221169
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46972,25917502382349,25917502574935
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46973,25917502607230,25917502622785
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46974,25917502805890,25917503944815
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46975,25917504095180,25917504172511
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46976,25917504226435,25917504419170
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46977,25917504447761,25917504463316
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46978,25917504472501,25917504475908
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46979,25917504484353,25917504487760
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46980,25917504497241,25917504500796
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46981,25917504509241,25917504512648
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46982,25917504521388,25917504524944
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46983,25917504533092,25917504536647
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46984,25917504544943,25917504548499
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46985,25917504556943,25917504560350
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46986,25917504569239,25917504572794
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46987,25917504581534,25917504584942
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46988,25917504593386,25917504596941
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46989,25917504604941,25917504608496
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46990,25917504616941,25917504620496
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46991,25917504628496,25917504631903
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46992,25917504640199,25917504643755
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46993,25917504651754,25917504655162
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46994,25917504663458,25917504666865
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46995,25917504675309,25917504678716
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46996,25917504687012,25917504690568
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46997,25917504698716,25917504702271
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46998,25917504710419,25917504713826
"MEMORY_COPY","HOST_TO_DEVICE",0,3,46999,25917504721974,25917504725381
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47000,25917504733826,25917504737381
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47001,25917504745529,25917504748936
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47002,25917504757232,25917504760788
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47003,25917504768639,25917504772195
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47004,25917504780491,25917504783898
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47005,25917504792194,25917504795749
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47006,25917504804342,25917504807897
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47007,25917504816341,25917504819749
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47008,25917504828489,25917504832045
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47009,25917504840192,25917504843600
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47010,25917504851896,25917504855451
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47011,25917504863303,25917504866858
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47012,25917504875006,25917504878561
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47013,25917504886709,25917504890265
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47014,25917504898709,25917504902264
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47015,25917504910560,25917504913968
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47016,25917504922412,25917504925967
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47017,25917504934411,25917504937967
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47018,25917504946115,25917504949522
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47019,25917504957818,25917504961225
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47020,25917504969818,25917504973373
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47021,25917504981817,25917504985225
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47022,25917504993521,25917504997076
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47023,25917505073518,25917505076925
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47024,25917505085814,25917505089369
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47025,25917505097665,25917505101221
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47026,25917505109369,25917505112924
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47027,25917505188477,25917505192032
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47028,25917505200477,25917505204032
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47029,25917505212180,25917505215587
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47030,25917505224031,25917505227587
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47031,25917505235587,25917505238994
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47032,25917505247438,25917505250993
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47033,25917505259438,25917505262993
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47034,25917505271289,25917505274844
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47035,25917505283289,25917505286696
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47036,25917505295140,25917505298696
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47037,25917505307140,25917505310695
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47038,25917505319139,25917505322695
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47039,25917505330694,25917505334102
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47040,25917505342546,25917505346101
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47041,25917505354694,25917505358101
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47042,25917505366397,25917505369952
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47043,25917505378100,25917505381508
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47044,25917505390248,25917505393803
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47045,25917505401951,25917505405507
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47046,25917505413655,25917505417062
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47047,25917505425654,25917505429210
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47048,25917505437802,25917505441357
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47049,25917505449653,25917505453061
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47050,25917505461653,25917505465208
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47051,25917505473208,25917505476764
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47052,25917505485060,25917505488615
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47053,25917505496763,25917505500170
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47054,25917505508614,25917505512170
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47055,25917505520170,25917505523577
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47056,25917505532021,25917505535576
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47057,25917505543576,25917505546983
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47058,25917505555428,25917505558983
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47059,25917505567131,25917505570094
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47060,25917505578390,25917505581945
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47061,25917505590093,25917505593500
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47062,25917505601945,25917505605500
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47063,25917505613500,25917505617055
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47064,25917505625499,25917505628907
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47065,25917505637203,25917505640758
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47066,25917505649054,25917505652610
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47067,25917505661202,25917505664609
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47068,25917505673498,25917505676905
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47069,25917505685201,25917505688608
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47070,25917505697052,25917505700608
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47071,25917505708756,25917505712163
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47072,25917505720607,25917505724163
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47073,25917505732162,25917505735718
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47074,25917505795864,25917505799419
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47075,25917505808308,25917505811863
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47076,25917505820604,25917505824159
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47077,25917505832603,25917505836011
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47078,25917505844455,25917505848010
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47079,25917505856010,25917505859566
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47080,25917505867713,25917505871269
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47081,25917505879565,25917505882972
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47082,25917505891416,25917505894972
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47083,25917505902971,25917505906527
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47084,25917505914675,25917505918230
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47085,25917505926378,25917505929934
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47086,25917505938230,25917505941933
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47087,25917505950229,25917505953636
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47088,25917505962673,25917505966229
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47089,25917505974673,25917505978080
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47090,25917505986376,25917505989487
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47091,25917505997783,25917506001190
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47092,25917506010968,25917506014375
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47093,25917506022523,25917506025930
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47094,25917506034226,25917506037782
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47095,25917506045782,25917506049189
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47096,25917506057485,25917506061188
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47097,25917506069484,25917506072892
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47098,25917506081188,25917506084743
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47099,25917506092891,25917506096446
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47100,25917506180444,25917506183851
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47101,25917506192295,25917506195851
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47102,25917506204295,25917506207850
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47103,25917506216294,25917506219850
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47104,25917506228146,25917506231701
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47105,25917506240442,25917506243849
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47106,25917506252293,25917506255849
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47107,25917506263996,25917506267404
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47108,25917506275848,25917506279403
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47109,25917506287403,25917506290958
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47110,25917506299254,25917506302810
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47111,25917506310958,25917506314513
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47112,25917506322957,25917506326513
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47113,25917506334513,25917506338068
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47114,25917506346364,25917506349771
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47115,25917506358215,25917506361623
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47116,25917506370067,25917506373622
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47117,25917506382067,25917506385474
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47118,25917506394066,25917506397622
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47119,25917506405918,25917506409473
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47120,25917506418065,25917506421621
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47121,25917506429917,25917506433324
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47122,25917506441768,25917506445324
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47123,25917506453768,25917506457323
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47124,25917506465767,25917506469323
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47125,25917506530506,25917506534061
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47126,25917506542654,25917506546209
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47127,25917506554505,25917506557912
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47128,25917506566653,25917506570208
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47129,25917506578356,25917506581912
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47130,25917506590208,25917506593763
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47131,25917506601911,25917506605466
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47132,25917506613911,25917506617466
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47133,25917506625762,25917506629169
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47134,25917506637613,25917506641021
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47135,25917506649169,25917506652724
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47136,25917506661465,25917506665020
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47137,25917506673464,25917506676871
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47138,25917506685760,25917506689315
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47139,25917506697315,25917506700722
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47140,25917506709018,25917506712574
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47141,25917506720722,25917506724129
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47142,25917506732721,25917506736129
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47143,25917506744425,25917506747832
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47144,25917506756572,25917506760276
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47145,25917506769016,25917506772424
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47146,25917506780868,25917506784423
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47147,25917506792571,25917506795979
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47148,25917506804275,25917506807830
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47149,25917506816274,25917506819681
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47150,25917506828126,25917506831681
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47151,25917506839977,25917506843532
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47152,25917506852125,25917506855828
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47153,25917506864124,25917506867532
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47154,25917506875976,25917506879531
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47155,25917506887679,25917506891235
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47156,25917506900568,25917506904123
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47157,25917506912567,25917506915974
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47158,25917506924419,25917506927974
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47159,25917506935974,25917506939381
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47160,25917506947529,25917506951084
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47161,25917506959380,25917506962788
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47162,25917506971084,25917506974639
"MEMORY_COPY","HOST_TO_DEVICE",0,3,47163,25917506982787,25917506986194
