"Kind","Direction","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59480,40720794862727,40720794866283
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59481,40720794875023,40720794879172
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59482,40720794886875,40720794890431
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59483,40720794899320,40720794903320
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59484,40720794911616,40720794915172
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59485,40720794923765,40720794927765
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59486,40720794935913,40720794939320
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59487,40720794948357,40720794952209
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59488,40720794960654,40720794964209
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59489,40720794973395,40720794977247
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59490,40720794985543,40720794988950
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59491,40720794997543,40720795001543
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59492,40720795011173,40720795014580
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59493,40720795023617,40720795027469
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59494,40720795035914,40720795039469
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59495,40720795048358,40720795051914
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59496,40720795060655,40720795064210
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59497,40720795073099,40720795076951
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59498,40720795084803,40720795088359
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59499,40720795096952,40720795100952
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59500,40720795109248,40720795112804
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59501,40720795121693,40720795125693
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59502,40720795133989,40720795137396
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59503,40720795145989,40720795149989
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59504,40720795158582,40720795161989
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59505,40720795170730,40720795174730
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59506,40720795183026,40720795186730
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59507,40720795195619,40720795199619
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59508,40720795207916,40720795211471
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59509,40720795220212,40720795224212
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59510,40720795232212,40720795235620
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59511,40720795244509,40720795248509
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59512,40720795256657,40720795260212
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59513,40720795268805,40720795272657
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59514,40720795281250,40720795284805
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59515,40720795293842,40720795297694
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59516,40720795306139,40720795309694
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59517,40720795318732,40720795322732
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59518,40720795343473,40720795346880
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59519,40720795355917,40720795359917
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59520,40720795368362,40720795371769
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59521,40720795380658,40720795384658
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59522,40720795392806,40720795396362
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59523,40720795405103,40720795409103
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59524,40720795417547,40720795420955
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59525,40720795429547,40720795433548
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59526,40720795441696,40720795444659
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59527,40720795453992,40720795457844
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59528,40720795465992,40720795469548
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59529,40720795478141,40720795482141
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59530,40720795490585,40720795494141
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59531,40720795502882,40720795506882
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59532,40720795515326,40720795519030
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59533,40720795528363,40720795532363
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59534,40720795540808,40720795544363
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59535,40720795552956,40720795556956
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59536,40720795565401,40720795568956
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59537,40720795577845,40720795581845
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59538,40720795590142,40720795593994
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59539,40720795602734,40720795606734
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59540,40720795615031,40720795618438
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59541,40720795626883,40720795630883
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59542,40720795639179,40720795642735
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59543,40720795651772,40720795655772
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59544,40720795664216,40720795667772
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59545,40720795689698,40720795693698
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59546,40720795701847,40720795705254
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59547,40720795713847,40720795717847
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59548,40720795725699,40720795729254
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59549,40720795737699,40720795741699
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59550,40720795749699,40720795753106
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59551,40720795762143,40720795766143
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59552,40720795773995,40720795777403
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59553,40720795786588,40720795790588
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59554,40720795798588,40720795802440
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59555,40720795811477,40720795815329
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59556,40720795823922,40720795827329
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59557,40720795835922,40720795839774
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59558,40720795847922,40720795851478
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59559,40720795860218,40720795864219
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59560,40720795872515,40720795875922
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59561,40720795884219,40720795888219
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59562,40720795896367,40720795899923
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59563,40720795908515,40720795912515
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59564,40720795920367,40720795924219
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59565,40720795932812,40720795936664
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59566,40720795944812,40720795948219
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59567,40720795956960,40720795960960
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59568,40720795969553,40720795973108
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59569,40720796001109,40720796005109
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59570,40720796013701,40720796017405
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59571,40720796026294,40720796030294
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59572,40720796038739,40720796042146
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59573,40720796050739,40720796054591
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59574,40720796062887,40720796066739
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59575,40720796075628,40720796079776
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59576,40720796088073,40720796091628
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59577,40720796100073,40720796104073
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59578,40720796112369,40720796115925
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59579,40720796124369,40720796128369
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59580,40720796136666,40720796140073
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59581,40720796148962,40720796152962
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59582,40720796161555,40720796164962
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59583,40720796173703,40720796177555
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59584,40720796185851,40720796189259
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59585,40720796198000,40720796202000
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59586,40720796209852,40720796213407
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59587,40720796221852,40720796225852
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59588,40720796234000,40720796237407
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59589,40720796246445,40720796250296
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59590,40720796258297,40720796261852
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59591,40720796270593,40720796274593
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59592,40720796282593,40720796286001
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59593,40720796294890,40720796298741
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59594,40720796307186,40720796310742
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59595,40720796319630,40720796323631
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59596,40720796331631,40720796335186
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59597,40720796343631,40720796347631
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59598,40720796356075,40720796359631
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59599,40720796368372,40720796372372
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59600,40720796380372,40720796383927
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59601,40720796392668,40720796396668
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59602,40720796404817,40720796408668
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59603,40720796417557,40720796421409
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59604,40720796429706,40720796433261
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59605,40720796442002,40720796446002
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59606,40720796454299,40720796457706
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59607,40720796466150,40720796470151
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59608,40720796478447,40720796481854
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59609,40720796490743,40720796494743
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59610,40720796502595,40720796506003
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59611,40720796514447,40720796518447
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59612,40720796526744,40720796530151
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59613,40720796538744,40720796542596
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59614,40720796550892,40720796554596
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59615,40720796563337,40720796567337
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59616,40720796575485,40720796578892
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59617,40720796587781,40720796591633
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59618,40720796613115,40720796616671
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59619,40720796625115,40720796629115
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59620,40720796648819,40720796652226
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59621,40720796660967,40720796665115
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59622,40720796673708,40720796677264
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59623,40720796686301,40720796690449
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59624,40720796698449,40720796702153
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59625,40720796711190,40720796715190
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59626,40720796723635,40720796727190
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59627,40720796736375,40720796740375
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59628,40720796748376,40720796751783
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59629,40720796760968,40720796764820
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59630,40720796773265,40720796777117
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59631,40720796786302,40720796790302
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59632,40720796798746,40720796802302
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59633,40720796811191,40720796815191
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59634,40720796823487,40720796827191
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59635,40720796836228,40720796840228
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59636,40720796848525,40720796852080
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59637,40720796860969,40720796864969
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59638,40720796873266,40720796876821
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59639,40720796886007,40720796890007
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59640,40720796898451,40720796901859
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59641,40720796911340,40720796915340
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59642,40720796923785,40720796927637
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59643,40720796936526,40720796940526
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59644,40720796948970,40720796952378
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59645,40720796961563,40720796965563
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59646,40720796974007,40720796977563
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59647,40720796986600,40720796990600
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59648,40720796999045,40720797002600
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59649,40720797011934,40720797015786
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59650,40720797024378,40720797027786
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59651,40720797036823,40720797040823
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59652,40720797049119,40720797052527
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59653,40720797061416,40720797065416
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59654,40720797073712,40720797077416
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59655,40720797086157,40720797090157
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59656,40720797098601,40720797102157
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59657,40720797111342,40720797115342
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59658,40720797123639,40720797127194
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59659,40720797136231,40720797140379
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59660,40720797148824,40720797152380
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59661,40720797161269,40720797165269
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59662,40720797173861,40720797177269
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59663,40720797186306,40720797190158
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59664,40720797198454,40720797201862
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59665,40720797210899,40720797214899
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59666,40720797223047,40720797226899
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59667,40720797235492,40720797239492
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59668,40720797248084,40720797251492
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59669,40720797260084,40720797263936
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59670,40720797272529,40720797276085
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59671,40720797296974,40720797300974
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59672,40720797310011,40720797313566
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59673,40720797322011,40720797326011
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59674,40720797334307,40720797337863
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59675,40720797346604,40720797350604
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59676,40720797359048,40720797362456
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59677,40720797371345,40720797375345
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59678,40720797383197,40720797386752
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59679,40720797395789,40720797399789
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59680,40720797408086,40720797411641
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59681,40720797420679,40720797424679
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59682,40720797432679,40720797436234
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59683,40720797444975,40720797448975
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59684,40720797457420,40720797460975
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59685,40720797469716,40720797473864
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59686,40720797482013,40720797485568
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59687,40720797494161,40720797498013
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59688,40720797506161,40720797509568
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59689,40720797518309,40720797522457
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59690,40720797530606,40720797534161
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59691,40720797556087,40720797560087
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59692,40720797568236,40720797571791
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59693,40720797580384,40720797584384
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59694,40720797592236,40720797595791
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59695,40720797604384,40720797608384
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59696,40720797616681,40720797620236
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59697,40720797629421,40720797633421
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59698,40720797641718,40720797645422
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59699,40720797654311,40720797658311
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59700,40720797666903,40720797670459
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59701,40720797678903,40720797682903
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59702,40720797690904,40720797694459
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59703,40720797703496,40720797707496
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59704,40720797716089,40720797719496
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59705,40720797728385,40720797732385
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59706,40720797740682,40720797744089
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59707,40720797753126,40720797756682
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59708,40720797765127,40720797768682
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59709,40720797777275,40720797781275
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59710,40720797789127,40720797792830
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59711,40720797801571,40720797805571
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59712,40720797813868,40720797817275
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59713,40720797826164,40720797830164
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59714,40720797837868,40720797841424
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59715,40720797849720,40720797853720
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59716,40720797862165,40720797865572
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59717,40720797874313,40720797878165
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59718,40720797886757,40720797890165
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59719,40720797898609,40720797902609
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59720,40720797910906,40720797914461
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59721,40720797923350,40720797927499
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59722,40720797947795,40720797951351
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59723,40720797960536,40720797964536
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59724,40720797972536,40720797976092
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59725,40720797984981,40720797988981
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59726,40720797997277,40720798000684
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59727,40720798011203,40720798015055
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59728,40720798023203,40720798026759
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59729,40720798035500,40720798039500
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59730,40720798047944,40720798051648
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59731,40720798060537,40720798064537
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59732,40720798072685,40720798076241
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59733,40720798084833,40720798088833
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59734,40720798097278,40720798100685
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59735,40720798109723,40720798113723
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59736,40720798122019,40720798125426
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59737,40720798134019,40720798138019
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59738,40720798146019,40720798149575
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59739,40720798158316,40720798162316
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59740,40720798170612,40720798174019
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59741,40720798182908,40720798186909
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59742,40720798194612,40720798198464
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59743,40720798207353,40720798211353
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59744,40720798219946,40720798223353
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59745,40720798232094,40720798236094
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59746,40720798244094,40720798247650
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59747,40720798256835,40720798260835
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59748,40720798268983,40720798272539
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59749,40720798281132,40720798285132
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59750,40720798293576,40720798297280
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59751,40720798306021,40720798309873
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59752,40720798318317,40720798321725
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59753,40720798330466,40720798334614
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59754,40720798343058,40720798346614
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59755,40720798355503,40720798359503
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59756,40720798367799,40720798371503
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59757,40720798380244,40720798384244
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59758,40720798392392,40720798395948
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59759,40720798404688,40720798408689
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59760,40720798416985,40720798420540
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59761,40720798429133,40720798433133
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59762,40720798441281,40720798444985
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59763,40720798453726,40720798457726
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59764,40720798479652,40720798483060
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59765,40720798491356,40720798495208
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59766,40720798503208,40720798506319
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59767,40720798515208,40720798519208
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59768,40720798527505,40720798531060
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59769,40720798539949,40720798543949
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59770,40720798551801,40720798555209
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59771,40720798563949,40720798567949
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59772,40720798576098,40720798579653
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59773,40720798600690,40720798604690
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59774,40720798613135,40720798616691
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59775,40720798625431,40720798629431
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59776,40720798637876,40720798641432
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59777,40720798650321,40720798654469
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59778,40720798662765,40720798666173
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59779,40720798675358,40720798679358
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59780,40720798687654,40720798691062
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59781,40720798699654,40720798703654
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59782,40720798711951,40720798715506
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59783,40720798724840,40720798728840
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59784,40720798737284,40720798740692
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59785,40720798749581,40720798753729
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59786,40720798762025,40720798765581
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59787,40720798774470,40720798778470
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59788,40720798786766,40720798790322
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59789,40720798799063,40720798803063
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59790,40720798811507,40720798814915
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59791,40720798823656,40720798827656
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59792,40720798835952,40720798839508
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59793,40720798848397,40720798852397
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59794,40720798860545,40720798864101
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59795,40720798872989,40720798876990
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59796,40720798885434,40720798888841
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59797,40720798897730,40720798901731
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59798,40720798910175,40720798913731
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59799,40720798922620,40720798926620
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59800,40720798935064,40720798938472
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59801,40720798947212,40720798950620
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59802,40720798959361,40720798962916
"MEMORY_COPY","HOST_TO_DEVICE",0,3,59803,40720798971805,40720798975805
